‘코로나19 이후 미래’ 전시회…“일상 회복과 치유”,"[앵커] 코로나19 사태가 장기화되면서  모두가 지치고 힘든 상황인데요. 코로나19 이후 일상 회복을 바라는 전시회가 열리고 있습니다. 코로나19 사태 이후 달라질 세상에 대해 고민할 수 있는 전시회를 이정훈 기자가 소개합니다. [리포트] 한 여성이 텅 빈 전시장에서  마스크를 쓰고 작품을 촬영하고 있습니다. 코로나19에 일상이 된 마스크 착용과 사회적 거리두기. 우울한 현실이 작품 속에 담겨 있습니다. 정북토성 등을 소재로 한 또 다른 작품에선 자연의 순환을 통해 생명이 지속 되길 바라는 메시지가 몸짓에 담겨 있습니다. 모두 코로나19 극복과 일상의 회복을 고민하며 관람객들에게  재충전의 기회를 제공하고 있습니다.[오제이·홍지혜/관람객 : ""하루 빨리 코로나로 인한 제약이 다 풀려서 일상으로 돌아가면 좋겠다는 생각이 들었습니다.""] 청주의 현대미술을 이끄는 후기 애스펙트 현대미술동인회 소속  12명 작가들이 다음 달 5일까지  '코로나19 이후 미래'를 주제로 기획전을 열었습니다. 한지나 마, 바느질, 연꽃 등 다양한 소재와 대상을 통해 코로나19 상황에서  생명과 시간의 소중함을 상징적으로 표현하고 있습니다. [한영애/부관장/청주 쉐마미술관 : ""특히 자연과 인간이 어떻게 공존하고 함께할 것인가 가장 큰 의미와 이를 전달하고자 했던 작가들의 고민들을 같이 엿볼 수 있는데요.""] 사상 초유의 전염병 위기 속. 자연 앞에 겸손하고  생명 회복의 희망을 전달하는 작품들이 잔잔한 위로를 선물하고 있습니다. KBS 뉴스 이정훈입니다.촬영기자:강사완"
40대 택배 대리점주 극단적 선택…“노조 조합원과 갈등”,"경기도 김포에서 택배 대리점을 운영하던 40대 점주가 극단적 선택을 해 병원으로 옮겨졌지만 숨졌습니다. 점주가 남긴 유서에는 민주노총 서비스연맹 전국택배노조에 가입한 대리점 구성원들을 원망하는 내용이 담겨 있는 것으로 전해졌습니다. 오늘(31일) 김포경찰서에 따르면, 어제(30일) 오전 11시 50분쯤 김포시 한 아파트 화단에 40대 A씨가 쓰러져 있는 것을 이 아파트 직원이 발견해 경찰에 신고했습니다. A 씨는 김포에서 CJ대한통운 택배 대리점을 운영한 것으로 파악됐으며, 옷 주머니에서 A4 용지 2장 분량의 유서가 나왔습니다. CJ대한통운 택배 대리점 연합회 측이 공개한 유서에서 A씨는 “처음 경험해본 노조원들의 불법 태업과 쟁의권도 없는 그들의 쟁의 활동, 파업이 종료되었어도 더 강도 높은 노조 활동을 하겠다는 통보에 비노조원들과 버티는 하루하루는 지옥과 같았다”고 심경을 밝혔습니다. 이어 “지쳐가는 몸을 추스르며 마음을 단단히 먹고 다시 좋은 날이 있겠지 버텨보려 했지만 그들의 집단 괴롭힘, 날이 갈수록 심해지는 태업에 우울증이 극에 달해 버틸 수 없는 상황까지 오게 됐다”고 적었습니다. CJ대한통운 택배 대리점 연합회 관계자는 “A 씨는 지난 4월 말 노조에 가입하고 불법 태업에 나선 구성원들의 괴롭힘에 시달리다가 극단적인 선택을 했다”며 “유족과 함께 이들을 경찰에 고소할 계획”이라고 말했습니다. 경찰 관계자는 “CCTV 영상을 확인한 결과 A 씨는 해당 아파트 고층에 올라가 극단적 선택을 한 것으로 조사됐다”며 “유서 내용에 관해서는 유족들이 수사를 의뢰하면 확인해 볼 방침”이라고 밝혔습니다. ※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살예방상담 전화 ☎1393, 정신건강상담 전화 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다."
‘보호 종료’ 자립 전담기관·조례 없는 충북,"[앵커] 저마다 각자의 사연으로 홀로 된 아이들은, 아동보호시설에서 자라게 되는데요, 이들은 만 18세가 되면 시설에서 나가야 해 남들보다 빨리 홀로서기를 해야 합니다. 이들이 제대로 정착할 수 있도록 지역 차원의 지원도 시급하다는 목소리가 커지고 있습니다. 보도에 이만영 기자입니다. [리포트] 지난해, 가정위탁 보호가 종료된 김 모씨. 매달 지원되는 자립 수당 30만 원이 고정적 수입의 전부이지만, 학업뿐 아니라,  가장으로써, 이른이 넘은 할머니마저 보살펴야 합니다.[김○○/보호 종료 청소년/음성변조 : "" 빨리 취업해야 하고 빨리 자리를 잡아야 하기 때문에 중간에 '좀 쉬어야겠다.' 그런 생각은 못 했어요.""] 충북에서, 만 18세가 넘어 보호종료가 되는 청소년은 해마다 100여 명에 달하고 있습니다. 이들에겐, 자립정착금 500만 원과 자립수당 월 30만 원이 전부입니다. 때문에 보호시설마다  자립을 위한 상담 등을 지원하고 있지만,   자립 전담 인력 1명이 수백 명을 관리해야 할 만큼, 턱없이 부족한 실정입니다.[문선주/충북가정위탁지원센터 : ""심도 있는 사례 관리를 하는 데는 많은 어려움이 있었던 것 같아요. 하다 못해 이 아이가 청주에 있는지, 다른 지역으로 갔는지를 파악하는 것도 많은 어려움이 있었고.""] 이처럼, 제대로 된 준비 없이 홀로서기에 나서면서,   최근 보호 종료돼 취업한 청소년 가운데 42%는 최저 임금에 못 미쳤고,   보호종료 청소년 10명 가운데 3명은 기초 생활 수급자였습니다. 때문에 일부 자치단체들은 보호 아동의 자립 계획 수립부터 보호 종료 뒤 사회 정착까지 지속적으로 돕기 위해 자립 지원 조례를 제정하고, 지원전담기관까지 운영하고 있지만, 충북은 자립 지원 조례도, 자립지원전담기관도 없습니다.[최은희/충북연구원 연구위원 : ""양육 시설이라든지 가정위탁센터의 (자립 지원) 선생님의 역할을 분담하는 것이 필요하다고 볼 수 있겠고, 이걸 이원화하면서 좀더 집중적인 관리가 가능하지 않을까.""] 의지할 곳 없이 홀로서기에 나서는 청소년에 대한  우려의 목소리가 커지자, 정부는 지난달, 보호 종료 연령 상향 등 대책을 마련하겠다고 밝혔습니다. KBS 뉴스 이만영입니다. 촬영기자:최영준"
‘보호 종료’ 자립 전담기관·조례 없는 충북,"[앵커] 저마다 각자의 사연으로 홀로 된 아이들은, 아동보호시설에서 자라게 되는데요, 이들은 만 18세가 되면 시설에서 나가야 해 남들보다 빨리 홀로서기를 해야 합니다. 이들이 제대로 정착할 수 있도록 지역 차원의 지원도 시급하다는 목소리가 커지고 있습니다. 보도에 이만영 기자입니다. [리포트] 지난해, 가정위탁 보호가 종료된 김 모씨. 매달 지원되는 자립 수당 30만 원이 고정적 수입의 전부이지만, 학업뿐 아니라,  가장으로써, 이른이 넘은 할머니마저 보살펴야 합니다.[김○○/보호 종료 청소년/음성변조 : "" 빨리 취업해야 하고 빨리 자리를 잡아야 하기 때문에 중간에 '좀 쉬어야겠다.' 그런 생각은 못 했어요.""] 충북에서, 만 18세가 넘어 보호종료가 되는 청소년은 해마다 100여 명에 달하고 있습니다. 이들에겐, 자립정착금 500만 원과 자립수당 월 30만 원이 전부입니다. 때문에 보호시설마다  자립을 위한 상담 등을 지원하고 있지만,   자립 전담 인력 1명이 수백 명을 관리해야 할 만큼, 턱없이 부족한 실정입니다.[문선주/충북가정위탁지원센터 : ""심도 있는 사례 관리를 하는 데는 많은 어려움이 있었던 것 같아요. 하다 못해 이 아이가 청주에 있는지, 다른 지역으로 갔는지를 파악하는 것도 많은 어려움이 있었고.""] 이처럼, 제대로 된 준비 없이 홀로서기에 나서면서,   최근 보호 종료돼 취업한 청소년 가운데 42%는 최저 임금에 못 미쳤고,   보호종료 청소년 10명 가운데 3명은 기초 생활 수급자였습니다. 때문에 일부 자치단체들은 보호 아동의 자립 계획 수립부터 보호 종료 뒤 사회 정착까지 지속적으로 돕기 위해 자립 지원 조례를 제정하고, 지원전담기관까지 운영하고 있지만, 충북은 자립 지원 조례도, 자립지원전담기관도 없습니다.[최은희/충북연구원 연구위원 : ""양육 시설이라든지 가정위탁센터의 (자립 지원) 선생님의 역할을 분담하는 것이 필요하다고 볼 수 있겠고, 이걸 이원화하면서 좀더 집중적인 관리가 가능하지 않을까.""] 의지할 곳 없이 홀로서기에 나서는 청소년에 대한  우려의 목소리가 커지자, 정부는 지난달, 보호 종료 연령 상향 등 대책을 마련하겠다고 밝혔습니다. KBS 뉴스 이만영입니다. 촬영기자:최영준"
[여기는 전남] 여순특별법 조례 제정 실무협의체 회의 외,"여순사건 특별법 제정 후속 조치를 위한 전라남도 1차 실무협의체가 특별법에 정부의 직권조사 권한을 추가해줄 것을 정부에 요청하기로 했습니다.협의체는 오늘 전남도청에서 회의를 열고, 진상조사는 국가의 업무로 국가가 책임지고 수행해야 한다며 이같이 뜻을 모았습니다.협의체는 또 향후 전남도 실무위원회 구성때 전북과 경남지역 관계자도 추가해줄 것을 전남도에 요청했습니다.순천만 갯벌 유네스코 등재 기념 행사순천만 갯벌의 세계유산 등재를 기념하는 온라인 세미나가 국제습지센터에서 열렸습니다.'30년 순천만 보전 역사, 세계유산 꽃으로 피어나다'를 주제로 열린 온라인 세미나에서는 국내외 전문가와 시민 등이 참여해 세계유산 등재의 의미와 미래, 순천만 장산지구 갯벌복원의 생태학적 효과 등 다양한 의견을 공유해 눈길을 끌었습니다.순천만 갯벌은 지난달 신안갯벌, 고창갯벌 등과 함께 유네스코 세계유산으로 등재됐습니다.고흥 거금도 야산서 산행 중 고립…40분만에 구조어젯밤 아홉시 20분쯤 고흥군 금산면 거금도의 한 야산에서 67살 A씨와 57살 B씨가 산에서 내려오던 중 길을 잃고 해안에 고립돼 40분 만에 구조됐습니다.이들은 해안 생물자원 용역연구를 위해 산에 올라간 뒤 내려오는 길에 서로 흩어져 길을 잃은 것으로 전해졌습니다.여수해양경찰서는 섬에서 야간 산행을 할 경우 해안가 절벽 추락 등 안전 사고의 위험이 커지는 만큼 야간 산행 자제를 당부했습니다.도립미술관, 내일부터 ‘이건희 컬렉션’ 전시회전남도립미술관이 내일부터 고 이건희 삼성회장의 유품 기증으로 이뤄진 '이건희 컬렉션' 전시에 들어갑니다.전시 주제는 '이건희 컬렉션: 고귀한 시간, 위대한 선물'로 김환기와 오지호, 천경자 등 전남 출신 거장의 작품이 다수 공개될 예정입니다.또 한국 서예의 거장, 소전 손재형 선생의 작품 전시와 러시아 예술가 그룹의 작품도 잇따라 선보일 예정입니다."
[뉴스7 전북] 클로징,
[날씨] 제주 내일부터 비…‘후텁지근’ 식중독 주의!,"8월의 마지막 날인 오늘도 무더웠습니다. 일주일째 북부와 서부, 동부에  폭염주의보가 내려진 가운데, 오늘 한림 지역의 한낮 체감온도는 34도를 웃돌았습니다. 주 후반부턴 낮 기온이 30도를 밑돌며 더위가 조금씩 식겠습니다. 날이 후텁지근해  식중독 지수는 '위험' 수준으로  음식물 관리 유의하시고요, 내일부터 금요일까진 비 소식 있습니다. 산지는 내일 아침부터, 서부 지역은 오후부터  비가 시작돼  밤엔 전 지역으로 확대되겠습니다. 내일 하루 예상 강수량은  5에서 30밀리미터입니다.   내일 낮 최고 기온 30도 안팎으로 오늘만큼 덥겠고요, 내일 오후부터 전 해상에 바람이 강하게 불고, 물결은 최고 2.5미터로 약간 높겠습니다. 해상 활동하시는 분들은  주의하시기 바랍니다. 내일부터 금요일까지 가끔 비가 내리고, 다시 다가오는 일요일 오후부터 비가 이어지겠습니다. 날씨였습니다."
‘천막농성’ 나선 농민들…풍력발전 조례 두고 갈등,"[앵커] 화순지역 주민들이 풍력발전시설의 허가 기준 등  규제를 완화시킨 조례에 반대하며 무기한 천막농성에 들어갔습니다. 올해 초  주민 3천여 명이 규제를 되돌리라며 직접 주민 발의까지 나섰지만 군의회가 반년동안  손을 놓고 있자 항의의 뜻을 전달하기 위해서인데요. 갈등의 골이 깊어지고 있습니다. 김정대 기자의 보도입니다. [리포트] 풍력발전시설  규제 완화 조례에  반대하는 주민들이 또다시  규탄집회에 나섰습니다. 항의의 뜻으로 머리를 삭발하고 군의회 맞은편에 천막까지 세운 채 무기한 농성을 예고했습니다. [""무능력! 무책임! 주민 무시! 군의원들은 사퇴하라!""] 1년 전 군의회가 신재생에너지 활성화를 앞세워 풍력발전시설 규제 완화 조례를 통과시킨 게 발단입니다. 주거지에서  최소 1,500미터 이상 떨어뜨려야 했던 풍력발전시설 설치 기준을 800미터까지로 대폭 완화한 겁니다. 소음 피해 우려 등 잇단 항의에도 규제완화 조례를 되돌리지 않자, 올해 초에는 주민 3천여 명이  직접 주민 발의까지 나섰습니다. 하지만 주민들은 주민 발의한 지 반년 가까이 지났어도 군의회가 제대로 다루지 않고 있다면서 목소리를 높였습니다. [임종표/풍력발전 저지 화순군대책위 : ""의원의 신분은 우리가 상정한 것을 반드시 표결 처리하는 것이 의무이고. 표결 처리에 대한 결과는 우리가 겸허히 수용하겠다... 이렇게 지역 주민들을 만약에 무시한다고 하면 이 지방자치가 있을 필요가 있나요?""] 이에 대해 담당 상임위원회는 의원 간 의견 조율이 지체되고 있다고 해명했습니다. [류영길/화순군의회 산업건설위원장 : ""저희들이 논의를 안 하는 것은 아니거든요. 지금 보류가 돼 있는 상태이기 때문에 상정이 돼 있는 상황이지 않습니까. 그런데 아직 결정하지 못하고 있는 상황인데...""] 당장 9월 회기에도  주민들의 요구사항이 받아들여 지지 않을 것으로 예상되면서,   풍력발전시설 규제를 둘러싼 화순지역 주민들과  군의회 간 갈등의 골은 더 깊어질 걸로 보입니다. KBS 뉴스 김정대입니다. 촬영기자:정현덕"
[날씨] 전북 전역 호우 예비특보…‘최대 150mm’ 강하고 많은 비,"밤새 비 조심하셔야겠습니다. 강한 남풍이 뜨거운 공기와  수증기를 가득 머금고 불어와  구름대가 발달했는데요. 레이더 영상 보시면 비구름대가 중부지방부터  강한 비를 퍼붓고 있습니다. 차차 구름대가 남하하면서  북서부지역부터 비가 시작되겠고 새벽에 대부분 지역에서 비가 내리겠습니다. 내일까지 50에서 150mm의  큰 비가 예상되고요. 새벽부터 내일 오전 사이  돌풍과 벼락을 동반한  시간당 50mm 이상의  호우가 집중되겠습니다. 따라서 전라북도 전 지역에  호우 예비특보가 내려졌고요. 해안가와 해상에는 순간적으로 시속 60km의 강풍이 불겠습니다.  강한 비바람 피해 없도록 주의하시기 바랍니다. 내일 흐리고 비가 내리면서 아침 기온 24도 안팎으로  오늘보다 높겠습니다. 낮 기온은 전주와 익산 28도, 군산 27도까지 오르겠습니다. 동부내륙도 남원 29도,  무주 28도까지 오르겠고요. 체감온도는 30도 안팎까지 올라  꿉꿉하겠습니다. 물결은 최고 3m까지 높게 일겠습니다. 목요일까지 전국 대부분 지역에  비가 내렸다가 그치길 반복하겠고요. 남부지방과 제주도는  금요일까지 비가 이어질 전망입니다. 날씨였습니다."
[날씨] 부산 내일 오후부터 20~60mm 비…천둥·번개 주의,"부산은 내일 오후에 비예보가 있습니다.  예상강수량은 20에서 최고 60mm로 적지 않겠고, 특히 내일 오후부터 밤 사이 천둥 번개를 동반한 시간당 30mm의 강한 비가 내리는 곳도 있겠습니다. 또 부산, 울산, 경남 남해안을 중심으로 최고 시속 45km에 달하는 강풍이 불겠습니다.  시설물 피해와 안전사고에 유의하셔야겠습니다. 레이더 영상입니다.  현재 동남권 지역은 흐리고,  오늘 밤까지 경남내륙에는 가끔 비가 내리겠습니다.   중부지방을 지나는 저기압의 영향으로 내일 아침에 울산과 경남내륙에 비가 시작해서 오후에 부산, 울산, 경남으로 차차 확대되겠습니다.  비로 인해 도로가 미끄러울 수 있으니 교통안전에 신경쓰셔야겠습니다. 내일 아침 기온 23도에서 24도 내외로 시원하게 출발합니다.  낮 기온은 울산과 부산 28도, 창원 30도로 오늘과 비슷하겠습니다. 내일은 동해상은 돌풍이 불고 천둥 번개가 치겠습니다.    또 최고 시속 45km에 달하는  강풍이 불고 물결도 최고 3.5m로  높게 일겠습니다. 금요일까지 잦은 비가 내리겠습니다.  모레 낮 기온은 24도로 크게 내려갔다가 다음주 초반에는 다시 29도까지 오르는 등 기온 변화가 크겠습니다. 날씨였습니다."
[뉴스7 부산] 클로징,"군사 독재정권 시절, 무고한 사람들을 감금하고 끔찍한 인권 유린을 자행한 부산 형제복지원 사건, 들어보셨을텐데요.오늘, 부산시 인권위원회가 형제복지원 피해자의 명예 회복과 지원 강화를 부산시에 권고했습니다.지난 2013년 부산시 인권위가 출범한 이후 처음 나온 정책 권고인데요.인권위원회는 2019년 오거돈 전 부산시장과 부산시의회의 공식 사과는 있었지만, 국가 차원의 공식 사과와 피해자들 명예 회복을 위해, 보다 진전된 조치를 취해야 한다고 밝혔습니다.아직 끝나지 않은 형제복지원 피해자들의 고통과 아픔.이번 부산시 인권위의 1호 권고가 피해자들의 억울한 부분을 밝혀내고, 국가로부터 당당하게 사과를 받는 계기가 되길 바랍니다.부산이 중심이 되는 시간, 〈7시 뉴스 부산〉 이었습니다.시청해주신 여러분, 고맙습니다."
[주간정치] 여·야 대선 경선 일정과 쟁점…언론중재법 처리는?,[앵커] 민주당이 오늘 대전충남을 시작으로 경선 투표에 들어갔습니다. 국민의힘도 오늘까지 후보 등록을 마치고 경선 일정을 시작합니다. 언론중재법을 두고 맞서온 여야는 처리 시한을 연기했지만 여전히 불씨는 살아있습니다. 킹핀리서치 오승용대표와 함께 내용 자세히 살펴보겠습니다.
"현대제철 비정규직 노조, 자회사 출범 중단 요구",현대제철 자회사가 내일 출범할 예정인 가운데 민주노총 금속노조 현대제철 비정규직지회는 오늘 현대제철 당진공장에서 노조원 천여 명이 참석한 가운데 기자회견을 열고 자회사 출범 중단과 현대제철의 직접 고용을 거듭 요구했습니다.노조는 현대제철이 설립한 자회사는 기존의 불법파견 소송을 무산시키고 직접 고용의 부담을 없애려는 것이라며 이같이 밝혔습니다.이와 관련해 당진시는 천4백여 명이 참석한 지난 25일 집회에 대해 주최 측을 감염병예방법 위반 혐의로 경찰에 고발한데 이어 오늘 기자회견에 대해서도 추가 고발을 검토하고 있습니다.
같은 도로에서 23번 교통사고? 보험사기 일당 15명 검거,"[앵커] 고의로 23차례 교통사고를 내 1억 5천만 원의 합의금을 타낸 보험사기 일당이 경찰에 검거됐습니다. 이들은 대전의 한 도로 주변 일대에서만  한 달에 2~3차례씩 사고를 냈는데, 이를 수상히 여긴 보험사의 신고로 꼬리가 잡혔습니다. 박연선 기자의 보도입니다. [리포트]   서행하는 차량 사이로 쥐색 외제 승용차가 방향등을 켜고 차선을 변경하자  뒤따라오던 흰색 차량이 외제차 뒤를 들이받습니다. 이번엔 지하차도를 지나 실선에서 차선을 바꾸려는 차량을 향해  흰색 차량이 속도를 내서 들이받습니다. 버스전용차로 실선 구간에서 차선을 변경하려는 은색 승용차 뒤를 들이받기도 합니다. 모두 보험금을 노리고 고의사고를 낸 사례입니다. 차선 변경이 금지된 곳에서  사고가 나면 법규 위반 운전자의 과실비율이 높은 점을 악용한 겁니다. 23살 김모 씨 등 15명은 지난해 1월부터 23차례나 이런 수법으로 사고를 내 1억 5천여만 원의 합의금을 보험사로부터 타냈습니다. 하지만 사고 장소가 모두 같은 도로의 지하차도나  차선 변경이 잦은 곳이란 점을 수상히 여긴 보험사의 신고를 받고 경찰이 10달 넘게 추적한 끝에  덜미를 잡았습니다. [조태형/대전경찰청 교통범죄수사팀 팀장 : ""보험사기범의 표적이 되지 않으려면 (교통)법규를 지키는 것이 중요한 것 같아요. 법규를 위반한 차량을 상대로 범행을 한 것이 많고요.""] 경찰은 일당 15명을  보험사기 혐의로 입건하고  이 가운데 2명을 구속했습니다. KBS 뉴스 박연선입니다. 촬영기자:신유상"
정진석 국회부의장 선출…‘충청권 의장단’ 완성,"국민의힘 최다선으로 공주,부여,청양이 지역구인 정진석 의원이 야당 몫의 국회부의장에 선출됐습니다.정 의원은 오늘(31일) 국회 본회의에서 총 투표수 245표 중 231표를 얻어 선출됐습니다.이로써 대전 서갑의 박병석 국회의장과 공주가 고향인 민주당 김상희 부의장, 그리고 정 부의장까지 모두 충청권 출신으로 국회 의장단이 꾸려지게 됐습니다.국회는 오늘(31일) 10개 상임위 위원장도 새로 선출했는데, 대전세종충남에서는 유일하게 3선의 김태흠 의원이 농림축산식품해양수산위원장으로 뽑혔습니다."
"현대제철 비정규직 노조, 자회사 출범 중단 요구",현대제철 자회사가 내일 출범할 예정인 가운데 민주노총 금속노조 현대제철 비정규직지회는 오늘 현대제철 당진공장에서 노조원 천여 명이 참석한 가운데 기자회견을 열고 자회사 출범 중단과 현대제철의 직접 고용을 거듭 요구했습니다.노조는 현대제철이 설립한 자회사는 기존의 불법파견 소송을 무산시키고 직접 고용의 부담을 없애려는 것이라며 이같이 밝혔습니다.이와 관련해 당진시는 천4백여 명이 참석한 지난 25일 집회에 대해 주최 측을 감염병예방법 위반 혐의로 경찰에 고발한데 이어 오늘 기자회견에 대해서도 추가 고발을 검토하고 있습니다.
"‘수술실 CCTV 설치법’, ‘사학법 개정안’ 등 국회 본회의 통과","수술실 내부에 CCTV를 설치해 운영하도록 하는 내용 등이 담긴 의료법 개정안이 국회 본회의 문턱을 넘었습니다. 사립학교 신규 교원 공개 채용을 할 때 필기 시험을 각 시·도 교육감에게 의무 위탁하도록 하는 사립학교법 개정안도 국회 본회의를 통과했습니다. 국회는 오늘(31일) 본회의에서, 의료법 개정안과 사립학교법 개정안, 법사위 권한을 축소하는 국회법 개정안, 종부세법 개정안 등 법안 21건을 포함해 45건의 안건을 가결했습니다. 의료법 개정안은 전신마취 등 환자가 의식이 없는 상태에서 수술할 때 수술실 내부에 CCTV를 설치하도록 의무화하고, 환자나 보호자가 요청할 때 의료인이 반드시 수술 장면을 촬영하도록 규정했습니다. CCTV 열람 조건은 수사·재판 관련 기관의 요청이나 환자와 의료인 모두 동의할 경우 가능하도록 했으며, 법안 공포 후 2년 뒤부터 시행됩니다. 사립학교법 개정안은 사립학교 교원을 신규 채용할 때 시·도 교육청에서 체계적으로 관리, 운영되는 필기 시험을 거치게 해 사립학교 교원 채용의 공정성을 강화하는 내용 등이 담겼습니다. 국회법 개정안은 법사위의 체계·자구 심사권을 조정한 것으로, 법사위의 체계·자구 심사기간을 현행 120일에서 60일로 단축하고, 법사위가 체계·자구 심사의 범위를 넘어 법률안의 실질적 내용까지 심사할 수 없도록 명시했습니다. 종부세법 개정안은 1가구 1주택자의 종합부동산세 부담을 덜기 위해 과세 기준선을 공시가격 9억 원에서 11억 원으로 완화하는 내용을 담고 있습니다. 군인의 성폭력 범죄와 군 입대 전 저지른 범죄 등을 민간 법원이 1심부터 처리하도록 하고, 군사법원의 항소심을 민간 법원으로 이관하는 내용 등이 담긴 ‘군사법원법 개정안’과, 2050년까지 온실가스 배출량과 흡수량이 상쇄되는 탄소중립 목표 등을 명시한 ‘탄소중립기본법’ 등 쟁점 법안도 국회 본회의를 통과했습니다. 또 앱 마켓 사업자가 특정 결제 방식을 강제하지 못하도록 하는 이른바 ‘앱마켓 사업자 갑질 방지법’과 한미 방위비분담금특별협정(SMA) 비준 동의안도 가결됐습니다. 반면 판사에 지원할 수 있는 최소 법조 경력을 현행 5년으로 유지하는 내용이 담긴 법원조직법 개정안은 부결됐습니다."
