"법원 “맘스터치 본사, 상도역점에 원재료 공급해야”","맘스터치 본사가 가맹점주의 허위사실 유포를 주장하며 가맹 계약 해지를 통보하고, 원재료 공급을 중단한 것과 관련해, 법원이 점주의 손을 들어줬습니다. 서울동부지법 민사21부(수석부장판사 임태혁)는 지난달 31일, 맘스터치 상도역점 점주 황성구 씨가 낸 원·부재료 공급중단 금지 등의 가처분 신청을 일부 인용했습니다. 재판부는 ""황 씨가 공연히 허위사실을 유포해 본사의 명성이나 신용을 뚜렷하게 훼손했다거나, 본사의 영업비밀 등을 유출해 가맹사업에 중대한 장애를 초래했다고 보기 어렵다""라며 ""본안 판결이 확정될 때까지 본사가 가맹계약에 따라 황 씨에게 공급하기로 한 패티 등 원·부재료의 공급을 중단해서는 안 된다""고 밝혔습니다.  재판부는 또, 본사가 낸 자료들만으로는 황 씨에 대한 가맹계약 해지 통보가 유효하다는 점에 대한 소명도 부족하다고 판단했습니다. 맘스터치 본사 측은 ""황 씨가 계약상 의무 위반을 지적받은 뒤에도 상당 기간 시정하지 않았다""고 주장했지만, 법원은 ""황 씨가 계약상의 의무 자체를 위반했다고 볼 수 없다""고 밝혔습니다.  재판부는 다만, 가처분 결정을 본사가 위반하면 본사가 황 씨에게 매일 1천만 원씩 지급하게 해달라는 황 씨 측의 요청은 받아들이지 않았습니다. 황 씨는 지난 3월 맘스터치 점주들로 구성된 '가맹점주협의회'를 구성하기로 하고, 천3백여 개 맘스터치 가맹점에 동참을 촉구하는 내용이 담긴 우편물을 보냈습니다.  그러나 맘스터치는 당시 황 씨가 보낸 우편물 내용 중 '최근 거의 모든 매장이 매출 및 수익하락으로 고통받고 있다'는 내용이 거짓이어서 본사의 명예를 훼손하고 업무를 방해했다며 가맹점주협의회장이던 황 씨를 경찰에 고소했습니다. 또 지난달 황 씨의 점포에 원재료 공급을 중단하고 가맹계약을 해지한다고 통보했습니다.  이에 황 씨는 물품 공급 중단과 계약 해지 통보의 효력을 멈춰달라는 내용의 가처분 신청과 본안 소송을 서울동부지법에 냈습니다.[사진 출처 : 맘스터치 홈페이지]"
클로징,"간편하게 한 끼를 해결할 수 있는 컵라면입니다. 하지만 시각장애인들, 이런 컵라면 하나 먹기도 힘들었습니다.라면 이름이 뭔지, 또 물은 어디까지 받아야 하는지 알기 힘들었기 때문입니다.이런 내용을 알려주는 점자 표시가 없어서인데, 이달부터 몇몇 업체들이 용기 겉면에 이런 내용을 담은 점자를 넣기 시작했습니다.이런 당연한 변화가 더 많은 곳으로 확대되길 바랍니다. KBS 9시 뉴스 마칩니다.고맙습니다."
[뉴스9 날씨] 내일 충남·호남·경남에 산발적 비…그 밖의 지역 흐림,"저기압의 중심이 동쪽으로 물러나면서 강한 비구름은 동해상으로 빠져나갔습니다. 영남 지역에 이어지고 있는 빗줄기도 점차 약해지고 있는데요. 내일은 서해상에서 기압골이 다가오면서 충남과 호남, 경남, 제주도에 비가 내리겠는데요. 내일 내리는 비는 내렸다 그치기를 반복하며 산발적으로 이어지겠습니다. 예상되는 비의 양은 경남 동부, 제주 산간의 많은 곳은 80mm 이상, 그 밖의 경남과 전남 남해안은 최고 60mm 정도입니다. 내일  중부와 경북은 비 소식 없이 흐린 날씨를 보이겠습니다. 내일 중부지방의 낮 기온은 오늘보다 1~2도 정도 높겠는데요. 서울 26도, 청주 25도로 예상됩니다. 비가 내리는 남부지방의 낮 기온은 오늘보다 2~5도가량 낮아지겠습니다. 광주 25도, 대구와 부산 24도로 예상됩니다. 물결은 동해상에서 최고 3m로 높게 일겠습니다. 호남과 경남 지역의 비는 모레 아침까지 이어지고, 주말에는 오랜만에 화창한 날씨가 예상됩니다. 날씨였습니다. 강아랑 기상캐스터 (그래픽:이주혁/진행:박채원)"
‘40대·50대·60대’ 철의 여인들의 유쾌한 도전,"[앵커] 도쿄 패럴림픽에선 40대부터 60대까지 철인들의 투혼이 감동을 주고 있습니다. 나이는 숫자에 불과하다는 전민재와 이도연, 김옥금의 유쾌한 도전을 이준희 기자가 전합니다. [리포트] 전민재가 자신감 넘치는 팔짱 세리머니와 함께 스타트 라인에 섭니다. 총성과 함께 힘차게 달려나간 전민재. 힘이 부친 듯 최하위를 기록했고 표정에는 진한 아쉬움이 묻어났습니다. 하지만 마흔 넷 전민재 도전은 아직 끝나지 않았습니다. 내년 아시안게임에서 다시 한번 작은 거인의 힘을 보여줄 생각입니다. [한재영/전민재 선수 어머니 : ""열심히 끝까지 뛰어줘서 고맙고 몸 건강하게 돌아오기만을 기다려야죠.""] 우리 나이로 쉰.이틀 연속 쉼 없이 페달을 돌린 이도연은 개인 도로 종목도 10위로 완주에 성공했습니다. 마흔 둘에 핸드사이클에 입문해  패럴림픽 메달리스트가 되기까지. 세 딸의 어머니 이도연은 엄마는 강하다는 사실을 증명했습니다. [이도연 : ""내 자신을 이기는 모습, 나의 이 모습이 다른 사람에게 본보기가 되고 싶은 것, 우리 딸들에게 어려움이 있을 때 항상 이겨내는 것을 배워라...그러고 있습니다.""] 대한민국 대표팀 최고령, 예순 한 살의 궁사 김옥금. 마지막 패럴림픽 도전은 메달 없이 끝났지만, 즐김의 미학이 무엇인지 보여줬습니다. [김옥금 : ""하고 싶은 운동 하고 있을 뿐이고요. 옆에 있는 동료 도와줘서 힘이 됩니다. 활 쏘는 자체가 즐겁습니다 행복하고요.""] 철인들의 무한도전 앞에선 장애도, 나이도 문제될 게 없었습니다. KBS 뉴스 이준희입니다. 촬영기자:오광택/영상편집:김종선"
휴가철 음주운전 261건 적발…낮술 운전 24건,"여름 휴가철인 지난 7월 15일부터 지난달 31일까지 진행된 음주운전 특별단속 결과 261명이 적발됐습니다.제주경찰청에 따르면, 이 가운데 165명은 혈중알코올농도가 0.08% 이상인 면허 취소 수준이었고, 나머지 96명은 면허 정지 수준이었습니다.특히 사회적 거리두기 4단계가 격상된 지난달 18일부터 낮 시간대 음주운전 단속을 강화한 결과 2주간 24건이 적발됐습니다."
2022 제주형 자율학교 IB 학교 4곳 신규 지정,"제주도교육청은 제주형 자율학교, 일명 IB학교로 온평초, 제주북초, 풍천초, 성산중 4개교를 신규 지정했다고 밝혔습니다.IB학교는 국제공인 교육프로그램 도입·운영을 고려하거나 준비 중인 학교, IB 본부로부터 'IB 월드스쿨(World School)'로 인증받은 학교를 통칭하는 개념입니다."
창원 시내버스 준공영제 출범…“서비스 개선”,"창원 시내버스 준공영제 출범식이 오늘(1일) 성주동 공영 차고지에서 열렸습니다.행사에는 창원시와 시내버스 노사 대표가 참석해 준공영제 시행으로 대중교통 체계의 공공성과 투명성을 높이고, 서비스를 개선할 것을 다짐했습니다.창원시는 시내버스 준공영제로 시내버스 노선 조정권을 갖고, 버스업체는 운행과 노무 관리를 맡게 됩니다."
경남도민 296만여 명 ‘국민지원금’ 대상 포함,"경남도민의 89.1%인 296만여 명이 정부가 지급하는 코로나19 상생 국민지원금 대상에 포함됐습니다.경상남도는 국민지원금 신청일인 오는 6일부터 카드사와 건강보험공단의 누리집과 앱 조회, 그리고 읍면동 주민센터 방문을 통해 대상 여부 등을 확인할 수 있다고 밝혔습니다.또, 네이버앱과 카카오톡 등의 '국민비서' 알림서비스를 요청하면 오는 5일부터 대상 여부와 금액, 신청방법 등을 문자메시지로 안내받을 수 있습니다."
"경남·울산, 창업벤처펀드 230억 원 조성","경상남도와 울산시가 스마트 그린뉴딜 분야 혁신기업을 지원할 230억 원 규모 창업벤처펀드를 조성합니다.이 펀드는 앞으로 경남과 울산의 신재생에너지와 탄소 저감, 그린 모빌리티 혁신 기업에 중점 투자합니다.이 펀드는 중소벤처기업부의 한국모태펀드와 경상남도, 울산시, 지역 금융기관이 출연했습니다."
하동 비료사업소서 60대 남성 작업하다 중상,"오늘(1일) 오후 1시 40분쯤 하동군 옥종면 한 비료사업소에서 일하던 63살 남성이 기계에 끼여 크게 다쳐 병원 치료를 받고 있습니다.고용노동부 진주지청은 해당 작업장에 작업 중지 명령을 내렸고, 경찰은 직장 동료 등을 상대로 사고 경위를 조사하고 있습니다."
인권 침해·비위 의혹에도 ‘최우수기관’ 선정?,"[앵커] 각 시·군에 자활센터라는 기관이 있습니다. 저소득층이 기술을 배워 자립할 수 있도록 일자리와 사업 기회를 제공하는데요. 함양자활센터가 참여자에 대한 인권침해 등 각종 비위 의혹에도  보건복지부 평가 최우수기관으로 선정돼 논란이 일고 있습니다. 박상현 기자입니다. [인터뷰] 함양자활센터에 대한 감사 탄원서와 진정서입니다. 사업 참가자들은 센터의 불투명한 운영에다 폐쇄회로TV를 이용한 감시, 센터 직원들의 갑질 등 인권 침해를 호소합니다. 한 참가자는 직장 스트레스로 우울증이 생겨  6개월 정도 치료가 필요하다는 의사 소견을 받기도 했습니다. [김혜정/함양자활센터 사업 참여자 : ""너는 생각이 있냐 없냐, 인지력이 되냐 안되냐, 삿대질해가면서. 때로는 자기 성질이 안되면 책상까지 두드려 가면서 (윽박질렀어요.)""] 비위 의혹도 제기됐습니다. 센터장이 센터 차량의 보험계약이나 차량임차를 동생 회사에 몰아주고,  저소득층 자활사업에 센터장 모친을 참여시키고, 팀장으로 친인척을 채용하는가 하면,  자활사업 수입금을 법인이 아닌 개인 통장으로 받는 적도 있었다는 겁니다. 그런데도 함양자활센터는 올해 발표된 보건복지부 평가에서 최우수 기관에 뽑혔습니다. 평가가 제대로 이뤄지지 않았다는 지적이 나오는 이유입니다. [정수천/함양참여연대 사무국장 : ""모든 분에 대한 심층면접을 해서 이분들이 자활센터에서 겪는 어려움이라든지 현실적인 고충, 이런 것을 제대로 파악해주셨으면 합니다.""] 하지만 센터는 의혹 해명에 대한 모든 사항을 함양군에 떠넘기며 취재를 거부했습니다. [김성진/함양군 사회복지과장 : ""사생활을 침해할 수 있는 CCTV 설치 부분은 저희가 바로 시정조치를 내렸고요. 운영비 집행 부분들, 이런 걸 좀 자세히 들여다볼 예정입니다.""] 함양군은 실태 조사에서 법령을 위반이나 지침 위반사항이 있으면 경중에 따라 조치하겠다고 말했습니다. KBS 뉴스 박상현입니다."
경남 전면 등교…방역·학업 결손·돌봄 ‘과제’,"[앵커] 경남의 코로나19 누적 확진자가 오늘 만 명을 넘겼습니다. 지난해 2월 20일 첫 확진자 발생 뒤 540여 일만입니다. 매일 하루 18.2명의 확진자가 나온 셈입니다. 비수도권에서는 대구와 부산에 이어 경남의 확진자가 세 번째로 많습니다. 전국의 확진자 가운데 경남은 약 4%를 차지하고 있습니다. 인구 10만 명당 발생 비율로 보면 경남은 300명으로 전국 17개 광역 시도 가운데 전남과 전북, 경북 등에 이어 여섯 번째로 적습니다. 시군별 누적 확진자는 창원이 2천6백여 명, 김해 2천2백여 명, 진주 천6백여 명 순입니다. 인구 규모를 놓고 보면 조금 달라지는데요. 10만 명당 확진자 수는 진주가 460여 명으로 가장 많고요. 창녕이 410여 명으로 두 번째입니다. 김해와 사천, 거제, 함안, 다음이 창원입니다. 누적 확진자의 47.6%가 지난 7월과 8월 두 달 동안 집중됐는데요. 최근에는 다소 확산세가 누그러져 주간 하루 평균 확진자 수는 60명 아래로 내려왔습니다. 전국적으로 4차 대유행이 계속되는 만큼 긴장의 끈을 늦춰서는 안 되겠습니다. 경남 대부분의 초중고등학교에서 전면 등교 수업이 진행되면서 느슨해진 아이들의 학업을 다시 보강하는 게 중요한 과제가 됐습니다. 초등학교와 중학교에는 기초학력 교실까지 가동합니다. 천현수 기자입니다. [리포트] 여름방학을 끝내고  개학한 초등학교입니다. 1학기와 달리 전교생이 모두 등교를 합니다. 손 소독과 발열 확인을 위해  출입구는 한 곳으로 제한됩니다. 경남 980개 초중고 가운데 규모가 크거나 과밀학급이 많은 30여 곳을 제외하고 모두 전면 등교를 합니다. 학교가 더 안전하다는 판단에 따른 조치입니다. [조영봉/창원 반송초등학교 교장 : ""학교를 좀 더 철저하게 방역하고 학교에서 학생을 돌보는 것이 그래도 좀 낫지 않겠나 (생각합니다.)""] 실제 지난달  경남의 학교 코로나19 확진자는 방학 중이던 첫째 주와 둘째 주에는 하루 평균 111명이었지만,  개학 이후 70명 안팎으로 줄어들었습니다. 원격수업으로 돌봄 부담이 컸던 초등학교 저학년 학부모들은 반깁니다. [김진환/초등학생 학부모 : ""저부터 얽매이니까 아이들이 학교에 가면 그 시간만큼은 자유로운데, 그런 시간도 없고, 아이들도 고생이고….""] 대신, 학교 방역이 강화됐습니다. 계단과 화장실, 운동기구 등은  하루 서너 차례 소독을 합니다. 교차 감염 위험이 있는 급식소는  모든 학교에 칸막이를 설치했습니다. [노정숙/영양교사 : ""밥 먹기 때문에 마스크를 벗게 됩니다. 그래서 밥 먹을 때만 뗐다가 밥을 다 먹으면 바로 마스크를 쓰도록 지도하고 있습니다.""] 경상남도교육청은 이번 추경 예산에 100억 원을 반영해  학교마다 방역 인력 최대 5명, 급식지도 인력 3명을 지원하기로 했습니다. 또, 54억 원을 배정해 초등학교와 중학교에  학업 능력 결손을 보강하기 위한 협력교사를 보내 기초학력 교실을 가동합니다. 경남교육청은 거리 두기 3단계에서 학교 확진자가 나오더라도 전면 등교 기조를 유지하고  4단계에는 등교 비율을 조정할 계획입니다. KBS 뉴스 천현수입니다. 촬영기자:이하우/그래픽:김신아"
[안전]⑪ 법원 “밀양역 노동자 사망사고…쉽게 막을 수 있었던 사고”,"[앵커]2년 전 밀양역에서 선로 작업을 하던 노동자 3명이 열차가 진입한다는 연락을 듣지 못해 한 명이 숨지고, 2명이 크게 다치는 사고가 있었습니다.1심 재판부는 충분히 막을 수 있는 사고였다며, 사업주인 한국철도공사에 법정 최고액인 벌금 1억 원을 선고했습니다.일하다 죽지 않게, 최진석 기자입니다. [리포트] 2019년 10월 기찻길을 정비하던 작업자 3명이 밀양역으로 진입하는 새마을호 기차에 치였습니다. 이 사고로 당시 49살 장 모 씨가 숨지고, 32살 조 모 씨 등 2명이 크게 다쳤습니다. [방계원/한국철도공사 부산경남본부 안전환경처장/2019년 10월 22일 : ""열차 감시원은 시야가 확보되는 위치에서 열차가 (오는지) 감시하고 있습니다. 무전기로 작업 현장과 무전 교신을 하고 있습니다.""] 사고 당시 선로에 깔린 자갈 높이를 맞추는 작업은 100dB이 넘는 시끄러운 소리가 났지만, 통신 장비는 최대 음량이 85dB에 불과한 무전기뿐이었습니다. 열차 감시원으로부터 기차가 온다는 연락을 받아야 하는 현장 작업자조차  무전을 듣지 못했습니다. 게다가 작업 현장은 굴곡이 심한 선로인 데다 나무로 가려져 있어 기관사가 돌발 상황에 대응할 시간이 촉박한데도 열차감시원을 추가로 배치하지 않았습니다. 1심 재판부는 ""한국철도공사와 현장 책임자들이 작업에 적합한 신호장비 지급과 열차감시원 추가 배치 의무 등을 모두 위반했다""라고 판시했습니다. 재판부는 한국철도공사에 개정 전 산업안전보건법에 따라 법정 최고액인 벌금 1억 원을 선고했습니다. 또 당시 철도공사 부산경남본부장에 징역 1년에 집행유예 2년, 시설팀장에 금고 1년에 집행유예 2년, 선임시설관리장에 금고 10월에 집행유예 2년, 시설관리원에 금고 8월에 집행유예 2년을 선고했습니다. [양철순/창원지방법원 공보판사 : ""고도의 위험성을 수반하는 현장에서 안전조치 의무를 위반하여 사망사고를 발생하게 한 사업주에 대하여 법이 규정하는 최대한의 형을 선고함으로써 엄중한 책임을 묻는 취지의 판결입니다.""] 한국철도공사는 1심 판결문을 검토한 뒤 항소 여부를 결정할 계획이라고 밝혔습니다. KBS 뉴스 최진석입니다."
리튬이온전지에 ‘그래핀’…안정성·성능 높여,"[앵커] 전기자동차 등에 쓰이는 리튬이온전지의 성능을 높이는 신기술이 개발됐습니다. 리튬이온전지 음극재에 실리콘 첨가량을 20%까지 높였는데 전기차 주행거리도 20% 이상 늘어나는 데 역할을 할 것으로 기대됩니다. 오종우 기자의 보도입니다. [리포트] 한국전기연구원이 개발한 리튬이온 전지 음극재 제조기술! 리튬이온전지는 음극재와 양극재, 분리막 등으로 구성되는데, 음극재 소재로 흑연만 사용되다 최근 실리콘이 크게 주목받고 있습니다. 실리콘은 흑연보다 에너지 밀도가 10배나 높고 충전속도가 빠릅니다. 하지만 충전 과정에서 부피가 커지고 입자가 부서지는 단점으로 음극재 재료로 5% 정도만 사용되는 한계가 있습니다. 이 문제 해결을 위해 흑연의 표면층을 한 겹만 벗겨낸 그래핀으로 실리콘을 코팅했습니다. 그래핀을  다른 물질과 결합이 쉽도록 액체나 고농도 페이스트 형태로도 만들어 실리콘 첨가량을 20%까지 올린 겁니다. [정승열/한국전기연구원 나노융합연구센터 책임연구원 : ""저희가 개발한 그래핀을 이용해서 (실리콘이) 부피 팽창 시 깨져버리는 그런 단점들을 크게 보완을 해서.""] 저렴한 실리콘도 쓸 수 있어 가격경쟁력도 높이고, 전기차에 적용할 경우 주행거리를 약 20% 이상 늘릴 수 있습니다. [이건웅/한국전기연구원 전기재료연구본부 본부장 : ""기존에 400km를 달릴 수 있는 전기차가 500km 이상 달릴 수도 있기 때문에 전기차의 용량을 늘리는 데 있어서 굉장히 좋은.""] 전 세계 실리콘 음극재 시장은 해마다 70% 이상 성장할 것으로 전망되고 있습니다. 전기연구원은 시제품을 제작해 국내외 특허 등록을 마쳤고, 최근 국내 한 소재 기업에 관련 기술을 11억 원에 이전했습니다. KBS 뉴스 오종우입니다. 촬영기자:지승환"
"경찰, 진주 불법 복지시설 관련 압수수색","KBS가 연속 보도한 진주의 한 불법 복지시설에 대해 경찰이 오늘(1일) 오전 압수수색을 진행했습니다.해당 시설은 진주시에 신고도 없이 11년 동안 치매 노인과 장애인 수십 명을 불법 수용하고, 이들의 정부 지원금을 챙긴 혐의를 받고 있습니다.진주경찰서는 노인과 장애인 학대·방임 의혹과 공금 횡령 등의 혐의, 퇴소자 행방 등을 확인하기 위한 관련 자료 확보에 집중하고 있습니다."
“강기윤 늑장 수사”…경남경찰청 항의 방문,"민주노총 경남본부와 정의당 경남도당 등이 오늘(1일) 창원성산구 강기윤 의원의 부동산 투기 의혹을 수사하고 있는 경남경찰청을 항의 방문했습니다.이들은 ""강기윤 의원 부동산 투기 의혹에 대한 국민권익위 발표와 국민의힘 탈당 요구 등이 나온 지금까지도 경찰 수사가 지지부진한 이유를 밝혀달라""며 경남경찰청에 항의 서한을 전달했습니다.경남 시민사회단체연대회의 등은 지난 2월 강 의원의 부동산 투기 등 각종 의혹에 대해 경남경찰청에 수사의뢰서를 제출하고, 수사를 촉구해왔습니다."
"국민의힘 소속 제주도의원들, 원희룡 지지 선언","국민의힘 소속 제주도의회 의원 5명이 같은 당 대권주자인 원희룡 전 지사에 대한 지지를 선언했습니다.강연호·강충룡·김황국·오영희·이경용 도의원은 오늘(1일) 기자회견을 열고 더 큰 제주, 더 큰 대한민국의 미래를 위해 원 전 지사를 전폭적으로 지지하겠다고 밝혔습니다.이들은 또 제주 출신이 대선에 출마한 이번이 제주의 미래를 위한 천재일우의 기회라며 도내·외 도민들에게 지지를 호소했습니다."
"전자발찌 찬 성범죄자 ‘성폭행 시도’, 경찰에 구속","최근 들어 전국적으로 전자발찌를 찬 성범죄자들의 추가 범죄가 이어지는 가운데,  전주에서도 전자발찌를 찬 남성이 성폭행을 하려 한 혐의로 구속됐습니다. 전주 완산경찰서는 성범죄로 교도소에서 복역하다 출소한 뒤 전자발찌를 착용해왔던 이 남성을, 지난달 26일 전주의 한 주택에서 성폭력을 시도한 혐의로 검찰에 송치하기로 했습니다."
나라에 목숨 바쳤는데…“이름조차 몰라”,"[앵커] 9월 1일 오늘이 '제주 해병대의 날'인 것,  알고 계셨나요? 6·25 전쟁 당시 해병대에 입대해 참전한 제주도민 3천여 명을 기리는 날인데요, 이들을 기억하기 위한 호국관이 건립되고 있지만, 아직 풀어야 할 과제도 남았습니다. 보도에 허지영 기자입니다. [리포트] 1950년 9월 15일, 국군과 연합군이 인천에 상륙해 6·25 전쟁의 전세를 뒤바꾼 인천상륙작전. 이 속엔  제주에서 자원 입대한 해병대 3·4기 대원이 있었습니다. 빛바랜 흑백 사진 속에 앳돼 보이는 청년들. 당시 열악한 생활 환경을 보여주는, 흙바닥 위에 깔린 지푸라기들. 한 달도 채 안 되는 훈련을 받고 참전한 대원들은  무려 3천여 명으로, 이들 중 120여 명은 여성이었습니다. 이들이 제주를 떠나  전쟁터로 나간 9월 1일이 '제주 해병대의 날'로 지정된 데 이어, 과거 생활 공간을 개보수한 호국관도 설립되고 있습니다. [최한결/대위/해병대 9여단 : ""군사훈련을 한 번도 받아보시지 않은 분들이 자발적으로 자원 입대를 하셔서, 풍전등화에 처한 나라를 구하겠다는 일념을 갖고 모이셨기 때문에 그분들의 헌신과 희생이 (기억돼야 한다.)""] 올해 안에 공사를 마쳐 민간인들에게 공개하기로 한 이윱니다. 호국관 부지 안에 설치된 상징탑엔 이 해병 3·4기 생존자와 희생자들의 이름이 새겨져 있습니다.  하지만 아직  기록되지 못한 사람들도 있다는 게 전우회 설명입니다. 특히 여성 해병대원들은  다른 지역으로 파견된 데다 집으로 돌려보내는 경우도 있어 군번을 받지 못하거나, 심지어 일부는 이름조차 모른다는 겁니다. 전우회는 여성 대원들이 교사와 학생들이었던 만큼 제주도 교육청에 관련 기록을 모아달라고 요청했습니다. [박영찬/해병대 3·4기 전우회 수석부회장 : ""제대로 조사가 돼서, 제주 여성의 훌륭한 점이 역사적으로 기록이 남아있으면 하고 바라고 있습니다.""] 6·25 전쟁이 끝난 지 어느덧 70년이 지났지만, 백발의 노인들은 지금도 동료의 이름을 찾기 위해 분투하고 있습니다. KBS 뉴스 허지영입니다. 촬영기자:강재윤"
"‘선거법 위반 1심 유죄’ 이상직 의원, 항소심 시작",
"‘선거법 위반 1심 유죄’ 이상직 의원, 항소심 시작",
나라에 목숨 바쳤는데…“이름조차 몰라”,"[앵커] 9월 1일 오늘이 '제주 해병대의 날'인 것,  알고 계셨나요? 6·25 전쟁 당시 해병대에 입대해 참전한 제주도민 3천여 명을 기리는 날인데요, 이들을 기억하기 위한 호국관이 건립되고 있지만, 아직 풀어야 할 과제도 남았습니다. 보도에 허지영 기자입니다. [리포트] 1950년 9월 15일, 국군과 연합군이 인천에 상륙해 6·25 전쟁의 전세를 뒤바꾼 인천상륙작전. 이 속엔  제주에서 자원 입대한 해병대 3·4기 대원이 있었습니다. 빛바랜 흑백 사진 속에 앳돼 보이는 청년들. 당시 열악한 생활 환경을 보여주는, 흙바닥 위에 깔린 지푸라기들. 한 달도 채 안 되는 훈련을 받고 참전한 대원들은  무려 3천여 명으로, 이들 중 120여 명은 여성이었습니다. 이들이 제주를 떠나  전쟁터로 나간 9월 1일이 '제주 해병대의 날'로 지정된 데 이어, 과거 생활 공간을 개보수한 호국관도 설립되고 있습니다. [최한결/대위/해병대 9여단 : ""군사훈련을 한 번도 받아보시지 않은 분들이 자발적으로 자원 입대를 하셔서, 풍전등화에 처한 나라를 구하겠다는 일념을 갖고 모이셨기 때문에 그분들의 헌신과 희생이 (기억돼야 한다.)""] 올해 안에 공사를 마쳐 민간인들에게 공개하기로 한 이윱니다. 호국관 부지 안에 설치된 상징탑엔 이 해병 3·4기 생존자와 희생자들의 이름이 새겨져 있습니다.  하지만 아직  기록되지 못한 사람들도 있다는 게 전우회 설명입니다. 특히 여성 해병대원들은  다른 지역으로 파견된 데다 집으로 돌려보내는 경우도 있어 군번을 받지 못하거나, 심지어 일부는 이름조차 모른다는 겁니다. 전우회는 여성 대원들이 교사와 학생들이었던 만큼 제주도 교육청에 관련 기록을 모아달라고 요청했습니다. [박영찬/해병대 3·4기 전우회 수석부회장 : ""제대로 조사가 돼서, 제주 여성의 훌륭한 점이 역사적으로 기록이 남아있으면 하고 바라고 있습니다.""] 6·25 전쟁이 끝난 지 어느덧 70년이 지났지만, 백발의 노인들은 지금도 동료의 이름을 찾기 위해 분투하고 있습니다. KBS 뉴스 허지영입니다. 촬영기자:강재윤"
