"법원 “맘스터치 본사, 상도역점에 원재료 공급해야”","맘스터치 본사가 가맹점주의 허위사실 유포를 주장하며 가맹 계약 해지를 통보하고, 원재료 공급을 중단한 것과 관련해, 법원이 점주의 손을 들어줬습니다. 서울동부지법 민사21부(수석부장판사 임태혁)는 지난달 31일, 맘스터치 상도역점 점주 황성구 씨가 낸 원·부재료 공급중단 금지 등의 가처분 신청을 일부 인용했습니다. 재판부는 ""황 씨가 공연히 허위사실을 유포해 본사의 명성이나 신용을 뚜렷하게 훼손했다거나, 본사의 영업비밀 등을 유출해 가맹사업에 중대한 장애를 초래했다고 보기 어렵다""라며 ""본안 판결이 확정될 때까지 본사가 가맹계약에 따라 황 씨에게 공급하기로 한 패티 등 원·부재료의 공급을 중단해서는 안 된다""고 밝혔습니다.  재판부는 또, 본사가 낸 자료들만으로는 황 씨에 대한 가맹계약 해지 통보가 유효하다는 점에 대한 소명도 부족하다고 판단했습니다. 맘스터치 본사 측은 ""황 씨가 계약상 의무 위반을 지적받은 뒤에도 상당 기간 시정하지 않았다""고 주장했지만, 법원은 ""황 씨가 계약상의 의무 자체를 위반했다고 볼 수 없다""고 밝혔습니다.  재판부는 다만, 가처분 결정을 본사가 위반하면 본사가 황 씨에게 매일 1천만 원씩 지급하게 해달라는 황 씨 측의 요청은 받아들이지 않았습니다. 황 씨는 지난 3월 맘스터치 점주들로 구성된 '가맹점주협의회'를 구성하기로 하고, 천3백여 개 맘스터치 가맹점에 동참을 촉구하는 내용이 담긴 우편물을 보냈습니다.  그러나 맘스터치는 당시 황 씨가 보낸 우편물 내용 중 '최근 거의 모든 매장이 매출 및 수익하락으로 고통받고 있다'는 내용이 거짓이어서 본사의 명예를 훼손하고 업무를 방해했다며 가맹점주협의회장이던 황 씨를 경찰에 고소했습니다. 또 지난달 황 씨의 점포에 원재료 공급을 중단하고 가맹계약을 해지한다고 통보했습니다.  이에 황 씨는 물품 공급 중단과 계약 해지 통보의 효력을 멈춰달라는 내용의 가처분 신청과 본안 소송을 서울동부지법에 냈습니다.[사진 출처 : 맘스터치 홈페이지]"
[풀뿌리K] ‘지역의 목소리에 귀기울이다’…풀뿌리 언론과 함께,"[앵커] 전북 각 시군에서 활동하는 언론사들과 함께 생생한 지역 소식을 전하는 풀뿌리K입니다. 오늘은 그 동안 풀뿌리K를 함께 만들어온 풀뿌리 언론사들과 함께 지난 8개월 동안의 여정을 돌아봅니다. [리포트] 고창의 주간해피데이는 지난 3월 방송되었던 전남 영광군에서 난 축사 허가로 인근 고창 주민들이 반발한다는 기사 관련 소식을 전했습니다. 풀뿌리K 방송 뒤  해당 축사 사업자가 대체 부지를 알아보고 있고 고창군은 행정구역 경계에 지어지는  민원 유발 사안에 대해  더욱 적극적으로 나서게 됐다고 전했습니다.[안상현/주간해피데이 편집국장 : ""고창군은 시군경계지역 축사신축에 대한 문제의식을 갖기 시작했고, 조례개정과 지형도면고시를 통해 인접 지자체 간 분쟁을 최소화한다는 계획입니다.""]KBS와 재난방송 협업을 한 무주신문은 지난 7월 7일, 시간당 50밀리미터가 넘는 폭우가 쏟아진 무주 현지 상황을 생생하게 전달했던 경험을 떠올리며 참여 소감을 밝혔습니다.[신주혁/무주신문 편집국장 : ""시청자들에게 지역의 소식들을 좀 더 빠르고 널리 알릴 수 있다는 점, 그리고 이제 창간한 지 3년이 지난 무주신문의 역할을 확장할 수 있다는 점에서 지역에서도 반기고 있습니다.""]김제시민의신문은 KBS와의 협업에 대해  풀뿌리 언론이 취재한 소식이  방송을 통해 전북의 이슈로 부각될 수 있어 김제시민들의 기대가 커지고 있다고 전했습니다.[홍성근/김제시민의신문 편집국장 : ""공중파로 전북 전역에 방송되면서 (지역의 목소리가) 전라북도의 이슈로 부각될 수 있다고 보고 있습니다.""]부안독립신문은 KBS와 협업을 통해 다양한 해결책이 제시되면서 풀뿌리 언론사의 책임과 역할이 더 중요해졌다고 평가했습니다.[김종철/부안독립신문 편집국장 : ""취재를 좀 더 꼼꼼히 한다거나 지역민의 얘기를 더 많이 듣고 귀 기울이는 등 언론사가 가져야 할 기본자세에 더욱 충실하게 된 것이죠.""]KBS와의 협업을 냉정하게 평가한 풀뿌리 언론들, 앞으로도 지역의 목소리를  충실히 담아낼 것을  다시 한 번 강조했습니다. 풀뿌리K였습니다."
"구미시, 볼링장 14곳 집합금지 행정명령","구미에서 볼링장을 중심으로 코로나19가 확산하면서 구미시가 관내 볼링장 14곳에 대해 내일 오전 0시부터 12일 자정까지 11일간 집합금지 행정명령을 내렸습니다.구미시는 최근 볼링장과 관련해 40명이 넘는 확진자가 나오면서 감염 확산을 막기 위해 집합금지 명령을 내렸다고 설명했습니다.또, 관내 실내체육시설 7백여 곳에 대한 지도 점검을 시행하고, 행정명령 위반 시 무관용 원칙에 따라 형사고발 조치하겠다고 밝혔습니다."
대구시민 86.3%·경북도민 89.8% 지원금 대상,"코로나 상생 국민지원금 지급 대상이 대구 206만여 명, 경북 236만여 명으로 집계됐습니다.대상은 지난 6월 본인부담 건강보험료 가구별 합산액 하위 80% 기준으로 선정됐는데 대구는 전 시민의 86.3%, 경상북도는 전 도민의 89.8%가 1인당 25만 원씩 국민지원금을 받게 됩니다.지원금 신청은 오는 6일부터로 신청과 지급 모두 개인별로 진행되며 미성년 자녀는 세대주가 신청, 수령할 수 있습니다."
"대구시, 요양병원·다중이용시설 방역 강화","대구시가 지역 내 요양병원과 다중이용시설에 대한 방역조치를 강화합니다.대구시는 요양병원 간병인 2천8백 명을 대상으로 코로나19 진단검사를 매주 한 차례씩 의무적으로 실시한다고 밝혔습니다.또한 현재 유흥시설과 노래연습장 종사자가 실시하는 코로나19 주기적 진단검사에 동전노래연습장을 포함하고, 다중이용시설에서도 5명 이상 확진자가 발생할 경우 선제적,주기적 진단검사를 시행할 방침입니다."
영양군 빗길 교통사고…1명 사망·8명 부상,"오늘 오후 4시 50분쯤 영양군 입양면 노달리 국도에서 SUV 차량과 시외버스가 충돌했습니다.이 사고로 SUV 운전자가 사망하고, 버스에 타고 있던 기사와 승객 8명이 부상을 입어 병원에서 치료 받고 있습니다.경찰은 버스 기사와 목격자 등을 상대로 사고 경위를 조사하고 있습니다."
‘취수원·군위 편입’ 갈등 국회의원 ‘뒷짐’,취수원 공동이용과 군위군의 대구편입 등 현안을 둘러싼 갈등에도 지역 국회의원들은 오히려 이를 부추기거나 방관해 빈축을 사고 있습니다.
충북 ‘온라인’ 자활생산품전 개최,"충청북도와 충북 광역자활센터가 10일까지, 충북 자활생산품전을 개최합니다.'자활생산품'은 저소득층의 자립을 돕기 위한 자활 근로 사업의 생산 제품입니다.행사 기간, 네이버 스마트스토어에 '햇살 나들이'를 검색하면, 다양한 충북의 자활생산품을 배송료 없이 저렴하게 구입할 수 있습니다."
"“짧은 장마, 병해충 피해 적어”…고추 작황 좋아","[앵커] 올해는 짧은 장마에 병해충 피해도 적어 고추 작황이 좋습니다. 때문에 가격도 지난해에 비해 낮아진데다 품질까지 좋아 거래도 활발합니다. 보도에 송국회 기자입니다. [리포트] 홍고추 직거래시장이 열린 괴산 농산물유통센터,  이른 새벽부터 고추 포대를 한가득 실은 경운기와 화물차들이 하나 둘 자리를 잡습니다. 가격을 흥정하는 농민들의 마음은 가볍습니다. [신재식/고추 재배 농민 : ""(잎이 시들 때면) 딱딱 맞춰서 비가 와주니까 고추가 아주 잘 자랐어요. 우리 집만 잘된 게 아니라 다른 집들도 다 고추가 좋아서, 올해는 작황이 좋습니다.""] 이처럼 올해 작황이 좋아져 가격이 크게 떨어졌습니다. 이날 거래된 고추 가격은 킬로그램 당 2,300원으로 지난해 3천 8백 75원에 비해 40%가량 낮아졌습니다. 가격 경쟁력에 상품성까지 좋아 지다 보니 소비자들의 구매가 이어져 장터에 나온 고추가 한 시간도 안 돼 모두 팔려나갔습니다. [박효금/소비자 : ""3번째 왔는데요. 깨끗한 거 먹으려고 이렇게 직접 사서 말려요. 힘들어도.""] 극심한 폭우와 홍수로 유례없는 흉작을 기록했던 지난해보다 올해는 장마가 짧아 병해충 피해까지 적었던 것이 풍작에 영향을 미쳤습니다. 올해 건고추 생산량은 7만 4천여 톤으로 지난해보다 24% 늘 것으로 전망됩니다. [우경동/괴산군 농식품유통과장 : ""폭염 때 농가가 포장 관리를 잘해서, 재배는 안정적인 생육을 보였습니다. 농가 소득은 전체 180억 원 정도로 예상됩니다.""] 산지 건고추 가격도 30% 가까이 떨어져 평년 수준을 회복한 상황,  김장철을 두 달여 앞둔 농가와 소비자들은 부담을 한 시름 덜게 됐습니다. KBS 뉴스 송국회입니다. 촬영:VJ 장용석/영상편집:조의성"
"KBS청주방송총국-옥천신문, 취재·보도, 재난방송 상호 협력 업무 협약","KBS 청주방송총국과 옥천신문이 공동 취재·보도, 재난 방송 상호 협력을 위한 업무협약을 했습니다.이에 따라 두 기관은 자연재해, 감염병 등 상황의 신속한 재난 방송과 지역 현안에 대한 정보와 자료 제공 등 상호 협력하기로 했습니다.김영한 KBS 청주방송총국장은 옥천신문과 협력해 충북 남부 지역의 소식을 보다 더 심층적으로 다룰 수 있도록 노력하겠다고 말했습니다."
"청주시, 노후 공동주택 지원","청주시가 노후 공동 주택 지원 사업을 추진합니다.지원 대상은 사용검사 후 10년이 지난 공동주택 단지로 단지 내 위험시설, 어린이 놀이터 보수, 옥상 방수, 담장 교체 등에 5천만 원까지 지원됩니다.신청은 17일까지 청주시 공동주택과에서 접수하며 지원 대상은 내년 1월 결정됩니다."
진천 문화예술회관 내년 6월 착공,"진천군 문화예술회관 설계 공모에서 디엔비건축사사무소 작품이 당선작에 선정됐습니다. 진천군은 이 작품을 토대로  실시 설계를 한 뒤  내년 6월 문화예술회관 건립 공사에  착수할 계획입니다. 진천 문화예술회관은 진천읍 읍내리 옛 전통시장 터에  지상 3층, 지하 1층  총면적 7천793㎡ 규모로  384억 원이 투입돼 2024년 하반기 완공 예정입니다."
“장애인 자립·자활 위한 ‘직업중점특수학교’ 필요”,
‘학교 방역’ 급식·보건 인력 태부족,"[앵커] 코로나19 장기화로 학교 방역 최일선에 있는 교직원들은 극도의 긴장과 피로에 시달리고 있습니다. 특히 학교 급식과 보건 분야의 인력난이 더 심해지고 있다고 호소합니다. 박미영 기자의 보도입니다. [리포트] 감염 사태 속, 전면 등교에 가장 앞장서서 어려움을 호소하는 직종은 급식 분야입니다. 밀집도를 줄이기 위한 시차 배식, 이동 급식 등으로 노동 강도가 급증했다는 겁니다. 학교급식노동자 1명의 급식 인원이 다른 공공기관보다 2~3배 많은 상황에서 시설 소독, 환기 등 방역까지 떠안고 있다고 말합니다. 고강도 노동에 시달리던 단양의 한 조리사가 폐암으로 산업재해 인정을 받았지만 달라진 건 없다고 호소합니다. [이희숙/초등학교 조리실무사 : ""지금 시작이에요. 내년은 더할 것이고 점점 더 힘들어질 텐데, 그런 부분에서 개선점을 빨리빨리 교육청에서는 준비하셔야 할 겁니다.""] 학교 방역 인력 규모와 역할, 전문성도 학교장 재량에 따라 제각각입니다. 이번 2학기, 충북 각 학교에 배치된 방역 전담 인력은 모두 1,900여 명. 학교별로 자체 방역을 이유로 뽑지 않은 곳부터 최대 14명을 둔 곳까지 편차가 큽니다. 여기에 만성적인 보건교사 인력난도 코로나19 대응에 악재가 되고 있습니다. 충북 전체 학교 483곳 가운데 보건교사가 없는 곳은 100여 곳. 관련 업무를 보조하는 교사마저 없는 80여 곳은 보건 공백에 내몰려있습니다. [김영훈/전교조 충북지부 정책실장 : ""또 한 편으로 보건교사가 배치된 학교에서도 본연의 역할이라고 할 수 없는 학교 환경 시설 관리 업무까지 보건교사들이 맡고 있는 실정입니다.""] 등교 확대 방침을 강조하면서 안전한 학교를 만들겠다던 교육 당국. 학교 안팎의 감염 확산세를 최대한 막아낼 방역 기반부터 제대로 갖추는 게 시급합니다. KBS 뉴스 박미영입니다. 촬영기자:김현기"
장애인 돌봄 부담 가중…복지 공백 커져,
전주 한 초등학교 식중독 의심증상…역학조사 착수,
코로나19 신규 확진 대구 55명·경북 44명,"오늘 0시 기준 코로나19 신규 확진자는 대구 55명, 경북 44명입니다.대구에서는 대구 가톨릭대 병원 관련 15명, 수성구 모 사업장 관련 8명 등 집단감염군과 관련해 27명이 확진됐습니다.기존 확진자와의 접촉은 20명, 감염 경로 미확인 확진자는 7명, 해외 입국 사례는 1명 발생했습니다.경북은 경주 모 사업장 관련 10명, 구미 모 음식점 관련 5명 등 경주와 구미에서 각 16명이 확진됐고 경산 6명, 포항 3명 등 7개 시군에서 44명이 확진 판정을 받았습니다."
“아프간인 제3지역 이동”…일부 주민 여전히 반발,"진천에 머물고 있는 아프간인에 대해 일부 주민들이 여전히 우려하는 가운데 임시 생활을 마친 아프간인들은 제3 지역으로 이동합니다.송기섭 진천군수는 오늘 주민 간담회에서 윤창열 국무조정실 1차장이 이러한 내용을 확언했고 진천 정착촌 조성 소문도 사실과 다르다고 강조했습니다.앞서 진천 지역 일부 주민들은 ""임시 수용이 끝난 아프간인들을 다른 지역으로 보내라""라며 천여 명이 참여한 서명부를 법무부와 진천, 음성군에 전달했습니다."
HMM 노사 막판 협상…“결렬 시 9월 중순 파업 돌입”,"한국 최대 국적선사인 HMM 노사가 오늘 오후부터 막판 임금 협상을 벌이고 있습니다.노조 측은 오늘 협상이 결렬되면 9월 중순 파업에 돌입할 것이라고 밝혔습니다.HMM 노조는 내일 오전 10시부터 8시간 동안 선상에서 현수막과 피켓 시위를 진행할 계획입니다.또 오늘 자정에는 부산항에 정박해 있는 HMM 선박들을 비롯해 전국해운노동조합협의회 소속 선박들이 모두 동시에 15초간 뱃고동을 울릴 예정입니다.노조 측은 임금 25%와 성과급 1,200% 인상을 사측은 임금 8%와 성과급 500% 인상을 각각 주장하고 있습니다."
수능 풍향계…마지막 ‘9월 모평’ 시행,"[앵커] 올해 개편된 수능시험의 출제 경향과 난이도를 가늠할 수 있는 마지막 모의평가가 치러졌습니다. 수험생들은 이번 모의평가 성적을 바탕으로 수시는 물론, 정시 지원전략까지 면밀하게 세워야 합니다. 이지은 기자가 보도합니다. [리포트] 한 문제라도 더 풀기 위한 수험생들의 눈빛이  마스크 위로 반짝입니다. 수능을 두 달여 앞둔 오늘, 고3 수험생 등을 대상으로 한 전국연합학력평가가 대구 85개, 경북 144개 학교에서 일제히 치러졌습니다. 수능 전 마지막 모의고사, 학생들의 각오는 남달랐습니다. [김지현/대구 혜화여고 3학년 : ""마스크 쓰고 시험을 치는 훈련도 했고, 백신 접종도 마쳐서 이제 수능 전 마지막 9월 모의고사 열심히 임해서 수능처럼….""] 이번 시험은  오는 10일 수시 모집 시작 전 지원 가능 대학을 가늠하고, 수능 난이도와 유형을 살펴볼 중요한 기회입니다.[이태복/대구 혜화여고 진학부장 : ""이 짧은 시간에 한 2개월 남았습니다만, 그동안에는 기출 문제 중심으로 푸는 게 수능 형태에 적응을 빨리하는 길입니다.""] 오늘 시험은 국어는 다소 쉬웠던 반면 수학과 영어는 어려웠다는 분석입니다. 입시 전문가들은 문·이과 통합형과 국어·수학의 선택과목 도입 등 수능 개편이 이뤄졌고,   코로나19 이후  대학들의 원격수업 등의 영향으로 졸업생 수험자가  3만여 명 넘게 늘어나는 등 변수가 많을 것으로 분석했습니다. 이에 따라 성적대에 맞춘  꼼꼼한 수험 전략이  필요하다고 조언합니다. [차상로/입시 지도 전문가 : ""상위권은 고난도 문항 위주로, 중위권은 변별력 있는 문항 중심으로 하위권은 틀렸거나 틀리기 쉬운 문제 중심으로 학습하는 게 필요할 것으로 보입니다.""] 한편, 자가격리 대상자 등 시험장에 올 수 없는 학생들은 온라인 응시를 통해 실력을 점검했으며, 성적은 오는 30일까지 각 수험생에게 통보됩니다. KBS 뉴스 이지은입니다. 촬영기자:백재민"
보건의료노조 막판 협상…결렬시 부산 11개 병원 파업,전국보건의료노조가 공공의료 확충과 인력 충원을 요구하며 보건복지부와의 막판 협상에 돌입한 가운데 협상이 최종 결렬될 경우 부산지역 의료 인력도 내일 오전 7시부터 파업에 돌입합니다.부산에서는 코로나19 전담 병원인 부산의료원을 비롯한 11개 의료기관에서 간호사 등 노조원 3천여 명이 파업에 참여할 예정입니다.부산시는 응급환자나 중환자의 경우 필수 인력을 배치하고 신규환자는 파업에 참여하지 않는 의료기관에 우선 배정하는 등 진료 차질을 최소화한다는 방침입니다.
부산 호우주의보 발효…시간당 최대 30mm 집중호우 주의,부산에는 오늘 낮 소강상태를 보이던 비가 저녁부터 다시 내리기 시작하면서 밤 8시 반을 기점으로 호우주의보가 발효됐습니다.내일까지 예상강수량은 10~80밀리미터로 밤사이 돌풍과 천둥 번개를 동반한 시간당 30밀리미터의 강한 비가 내리는 곳도 있겠습니다.기상청은 또 내일 오전까지 순간풍속 초속 15미터 이상의 강한 바람이 부는 곳도 있겠다며 피해가 없도록 시설물 관리 등에 주의를 당부했습니다.
"박형준 시장, ‘방역수칙 위반 논란’ 사과",지난 6월 서울 성북동 이운영 고문 자택에서 '5인 이상 사적 모임 금지' 방역수칙 위반 논란을 빚은 박형준 부산시장이 시민들에게 직접 사과했습니다.
[주민숙원사업]③ 주민숙원사업 예산은 지방의원 쌈짓돈?,"[앵커] 주민숙원사업 과정이 허술한 탓에 부정부패가 개입할 여지가 크다는 보도 전해드렸는데요. 공무원 뿐 아니라 지방의원들의  부정한 영향력 행사도 확인됐습니다. 일부 사례가 경찰 수사 선상에 올랐는데 빙산의 일각이라는 지적이 나옵니다. 김도훈 기자의 보도입니다. [리포트] 경부 고속도로와 맞닿은  직사각형 형태의 빈터. 진입로에는 인근 농지와 가옥을 보호하기 위해 수로 정비공사를 한다는 안내판이 서 있는데,   정작 주변에는 잡초가 무성히 자란 빈터만 있을 뿐 농지나 가옥은 찾아 볼 수 없습니다. A 구미시의원과 B 경북도의원 주도로 공사가 시작됐는데,  예산을 반영하는 과정에서 특혜 의혹이 제기돼  경찰이 수사에 착수했습니다.경찰의 수사가 시작된 이후 공사는 이렇게 중단된 상태입니다. 경찰은 현재 해당 의원들의 배임, 직권남용 혐의 등을 중점적으로 수사하고 있는 것으로 알려졌습니다.  이 사업 이름은 살기 좋은 경북 만들기 사업,  이는 주민숙원사업에 도비가 추가되면서 사업 명칭이 바뀐 건데 검증이 없다는 점은 똑같습니다.   [지자체 관계자/음성변조 : ""주민편의를 위해서 해주는 사업이라고 생각했는데. 누가 이 토지 소유자가 누구고 뭐 어떻게 (진행)됐고 이렇게까지 (세세하게 검증)하지 않거든요.""] 구미의 또 다른 마을,   C 구미시의원은 주민숙원사업 예산을 들여 자신의 지지자 땅까지 도로 확장을 하려다 주민들에게 발각되자 멈췄습니다. 별도의 검증 절차가 없는 탓에 주민숙원사업 예산은 지방의원들의 먹잇감이 되고 있습니다. 예산 규모가 크지 않아  외부 감시가 거의 없고, 의회와의 마찰을 우려한 공무원들도 대부분 사업을 무사 통과시키는 실정입니다.  [조근래/구미 경실련 사무국장 : ""주민들은 알지도 못했고, 단지 시의원 선거운동 도와준 사람의 개별민원입니다. 개별민원을 위해서 예산을 쓴다는 것은 도둑질 행위와 똑같거든요.""] 지방의원들의 쌈짓돈으로 전락한 주민숙원사업 예산,  철저한 전수 조사가 필요하다는 주장이 설득력을 얻고 있습니다. KBS 뉴스 김도훈입니다. 촬영기자:신상응/그래픽:김현정"
김익주 광주시의원 “어등산 사업 공공 개발해야”,
첫 ‘힌츠페터 국제보도상’ 미하일 아르신스키 기자,제1회 '힌츠페터 국제보도상' 대상인 '기로에 선 세계상'에 벨라루스의 불법선거 과정을 보도한 미하일 아르신스키 영상기자가 선정됐습니다.뉴스 부문에는 미얀마 군부의 폭력행위를 고발한 노만과 콜린 기자가 이름을 올렸고 특집 부문은 전 세계 이주민들의 험난한 여정을 영상에 담은 브루노 페데레코 기자가 선정됐습니다.공로상인 '오월광주상'은 80년 5월 19일 광주에 투입된 계엄군을 최초로 취재·보도한 故 유영길 전 미국 CBS 서울지국 영상기자가 수상자로 결정됐습니다.
한국 천주교 ‘첫 순교자’ 윤지충 바오로 유해 230년 만에 발견,"[앵커]한국 천주교의 첫 순교자인 윤지충 바오로의 유해가 230년 만에 발견됐습니다.세계 가톨릭 교회사에 기록될 큰 일이라는 평가가 천주교계에서 나오고 있습니다.서윤덕 기잡니다. [리포트] 호남 천주교 역사를 간직한 전북 완주의 초남이 성지. 천주교 전주교구가 지난 3월 이곳을 정비하다가 유해를 발견했습니다.  [김성봉/프레드릭 신부/유해 최초 발견 : ""(순교) 230년이 지났음에도 불구하고 전반적으로 상태가 굉장히 양호해서...""] 천주교 전주교구는 외부 전문가 검증을 거쳐 이 유해를 윤지충 바오로로  판단했습니다. 해부학적으로 순교 흔적이 발견됐고, 유전자 검사에서도 후손들과 일치했습니다. 또 함께 나온 유품에도 인적사항이 적혀 있었습니다. 윤지충 바오로는  사촌인 정약용을 통해 천주교를 접한 뒤 제사를 폐지했다가  1791년 신해박해 때 순교했습니다. 발굴 현장에서는  윤지충 바오로와 함께 순교한 권상연 야고보의 유해와,  1801년 신유박해 때 순교한 윤지헌 프란치스코의 유해도 발견됐습니다. [김선태/사도 요한 주교/천주교 전주교구장 : ""이 유해들이 한국 최초의 순교자 복자 윤지충 바오로와 권상연 야고보, 신유박해 순교자 복자 윤지헌 프란치스코의 유해라고 선언하며...""] 이들은 모두 2014년 프란치스코 교황이  한국을 방문했을 때  천주교 성자 전 단계인 복자로 선포됐습니다. 천주교계에서는 이번 유해 발견이 한국교회사, 더 나아가 세계 가톨릭 교회사에 기록될 큰 일로 평가하고 있습니다. 천주교 전주교구는  오는 16일 순교자들의 유해를  초남이 성지에 안치해 순례자들에게 공개할 예정입니다. KBS 뉴스 서윤덕입니다. 촬영기자:한문현"
KBS 교향악단과 함께하는 제5회 여수음악제 개막,"KBS 교향악단과 함께하는 제5회 여수음악제가 오늘 개막했습니다.오는 11일까지 열리는 여수 음악제는 예울마루 대극장에서 열리는 정명훈 지휘자와 피아니스트 개릭 올슨, KBS 교향악단의 연주회를 시작으로 피아니스트 김정원의 '뷰티풀 선데이'와 금난새 지휘자의 '해설이 있는 클래식' 등 다채로운 프로그램을 선보일 예정입니다."
장휘국 “사립학교법 개정안 본회의 통과 환영”,
"KBS 시청자주간…“시청자와 함께, 부산과 함께”","[앵커] 오는 3일은 방송의 날입니다. 이를 맞아 KBS부산은 공영방송 KBS  자체 프로그램에 대한 시청자의 다양한 의견을 듣고, 시청자가 직접 프로그램에 참여하는 시청자 주간을 마련했습니다. 오늘부터 4일까지 계속될 제2회 시청자 주간에 부산총국이 마련한 프로그램을 김영록 기자가 소개합니다. [리포트] KBS부산 보도국 전용 유튜브 채널인 '부케부캐'를 즐겨 보는 시민 3명이 한자리에 모였습니다. 공모로 초대된 주인공들은 KBS가 제작한 콘텐츠를 함께 보며 추억과 공감을 나누고, 방송의 역할을 되새겼습니다. [""(부산타워 앞은) 사람 반 비둘기 반이었죠.""] [""사람들 한 번씩 다 어릴때 저기서 (사진)찍은 경험 있을걸요.""] [""부산 살면 무조건….""] 따끔한 당부의 말도 잊지 않았습니다. [정주영/시청자 : ""워낙 유튜브에서는 팩트가 출처가 불분명한 정보가 많지 않습니까. 그런데 아무래도 또 KBS가 공영방송이다보니깐. 그런 출처 불명확한 정보들의 팩트를 체크해주고….""] 시청자와 함께한 특별 콘텐츠는  오늘부터 4차례로 나눠 KBS부산 보도국 전용 유튜브 채널로 시청자들과 만납니다. 또 내일 뉴스7에서는 다양한 시청자들의 목소리를 듣고 방송에 담아내기 위한 전문가 대담도 마련합니다. 특히 내일 오후 2시에는 코로나19로 현장 진행이 잠정 중단된 KBS 노래 교실을 KBS부산 유튜브 채널에서 생방송으로 만날 수 있습니다. KBS 뉴스 김영록입니다. 촬영기자:이한범·장준영/영상편집:전은별"
