"법원 “맘스터치 본사, 상도역점에 원재료 공급해야”","맘스터치 본사가 가맹점주의 허위사실 유포를 주장하며 가맹 계약 해지를 통보하고, 원재료 공급을 중단한 것과 관련해, 법원이 점주의 손을 들어줬습니다. 서울동부지법 민사21부(수석부장판사 임태혁)는 지난달 31일, 맘스터치 상도역점 점주 황성구 씨가 낸 원·부재료 공급중단 금지 등의 가처분 신청을 일부 인용했습니다. 재판부는 ""황 씨가 공연히 허위사실을 유포해 본사의 명성이나 신용을 뚜렷하게 훼손했다거나, 본사의 영업비밀 등을 유출해 가맹사업에 중대한 장애를 초래했다고 보기 어렵다""라며 ""본안 판결이 확정될 때까지 본사가 가맹계약에 따라 황 씨에게 공급하기로 한 패티 등 원·부재료의 공급을 중단해서는 안 된다""고 밝혔습니다.  재판부는 또, 본사가 낸 자료들만으로는 황 씨에 대한 가맹계약 해지 통보가 유효하다는 점에 대한 소명도 부족하다고 판단했습니다. 맘스터치 본사 측은 ""황 씨가 계약상 의무 위반을 지적받은 뒤에도 상당 기간 시정하지 않았다""고 주장했지만, 법원은 ""황 씨가 계약상의 의무 자체를 위반했다고 볼 수 없다""고 밝혔습니다.  재판부는 다만, 가처분 결정을 본사가 위반하면 본사가 황 씨에게 매일 1천만 원씩 지급하게 해달라는 황 씨 측의 요청은 받아들이지 않았습니다. 황 씨는 지난 3월 맘스터치 점주들로 구성된 '가맹점주협의회'를 구성하기로 하고, 천3백여 개 맘스터치 가맹점에 동참을 촉구하는 내용이 담긴 우편물을 보냈습니다.  그러나 맘스터치는 당시 황 씨가 보낸 우편물 내용 중 '최근 거의 모든 매장이 매출 및 수익하락으로 고통받고 있다'는 내용이 거짓이어서 본사의 명예를 훼손하고 업무를 방해했다며 가맹점주협의회장이던 황 씨를 경찰에 고소했습니다. 또 지난달 황 씨의 점포에 원재료 공급을 중단하고 가맹계약을 해지한다고 통보했습니다.  이에 황 씨는 물품 공급 중단과 계약 해지 통보의 효력을 멈춰달라는 내용의 가처분 신청과 본안 소송을 서울동부지법에 냈습니다.[사진 출처 : 맘스터치 홈페이지]"
‘고수익 알바 유혹‘에 걸려든 보이스피싱 공범들,"[앵커]단기간에 고수익을 보장한다.이런 아르바이트 광고 보면 ​의심부터 하셔야겠습니다.​물건 심부름만 하면 수십만 원을 준다는 데, 자칫 보이스피싱 공범자가 될 수 있습니다.김용덕 기자가 보도합니다. [리포트] 초등학교 앞에서 만난 두 사람. 보이스피싱 피해자와 수거책입니다. 순식간에 수천만 원이 전달됩니다.  이런 식으로 챙긴 돈은 다시 2차 수거책에게 건네집니다. 쇼핑백을 주고 받는 장면이 첩보 작전을 방불케 합니다. 이런 현금 수거 방식을 경찰에서는 '대면편취형'이라고 부릅니다. 말 그대로 보이스피싱으로 뜯어낸 돈을 직접 만나 가져 오는 건데 송금 방식보다 추적이 훨씬 더 어렵습니다. 또 막상 힘들게 수사해서 1차 수거책들을 잡아봐도. [경찰 : ""보이스피싱 사기 관련해서 OOO 씨 임의동행할 거예요.""] [보이스피싱 1차 수거책/음성변조 : ""((제가 한 게) 불법이거나 뭐 그런 일이에요?) 불법일 수도 있죠. 아니 회사 월급 주는데 다른 사람에게 시켜서 주는 경우가 어디가 있어? 굳이 알바비를 써가면서 돈을 입금시키냐고...""] 대부분 단기 아르바이트입니다. [1차 수거책 피의자/음성변조 : ""그냥 인터넷에 일일 알바 고수익 알바 이렇게 쳤었는데 받은 돈을 또 다른 사람한테 건네서 다른 사람이 아마 환전을 하거나 입금을 하거나...""] [장정규/경사/경기남부경찰청 반부패경제범죄수사대 : ""업무에 비해 지나치게 많은 대가를 약속하는 경우 채용 면접을 위해 모바일 메신저 등을 통해서만 연락하라는 경우 반드시 보이스피싱을 의심해야 합니다.""] 이런 아르바이트 수거책을 동원한 '대면편취형' 보이스피싱 범죄 비율은 경기 남부에서만 지난 해 동기 대비 두 배 넘게 증가했습니다. [장정규/경사/경기남부경찰청 반부패경제범죄수사대 : ""피해자의 입장에서 천만 원, 심지어 1억 원 은행 직원인줄 알고 그 돈을 전달했을 때 이 피해자는 평생 그 현금을 가져간 사람을 잊지 못합니다.""] [1차 수거책 피의자/음성변조 : ""내 무지함과 안일함 때문에 생긴 피해자분들한테 너무 미안하고 죄책스러워서...""] KBS 뉴스 김용덕입니다. 영상편집:차영수/화면제공:경기남부경찰청"
"충남도민 제안 110개 사업, 내년 정책에 반영","충남도민들이 제안한 110개 사업이 내년 정책에 반영됩니다.충청남도는 도민 참여예산 제안 공모를 통해 110개 사업을 선정하고, 내년에 사업비 136억 원을 투입해 공식 정책으로 추진하기로 했습니다.도민들이 제안한 사업으로는 폐플라스틱 수거 지원, 청년 생태계 조성, 안전속도 발광형 표지판 설치, 배달노동자 산재보험료 지원 등이 있으며, 지역별로 보면 예산 주민 28명, 보령 주민 18명 등의 제안서가 각각 선정되었습니다."
‘빛가람에너지클러스터’ 투자선도지구 지정,나주 빛가람에너지클러스터 지구가 국토교통부의 투자선도지구로 지정됐습니다.이에 따라 나주시와 민간 출자회사는 공동으로 나주시 송월동 일원에 2천억 원을 투자해 에너지 관련 연구와 업무시설을 유치하고 산업과 문화시설을 아우르는 융복합지구를 조성할 예정입니다.
1조 3천억 원 상당 필로폰 밀수 적발…사상 최대,"[앵커] 멕시코에서 필로폰을 대량으로 들여와 호주로 밀수출한 일당이 수사기관에 덜미가 잡혔습니다. 압수한 것만 무려 1조 원어치가 넘는 양인데요, 지금까지 알려진 국내 마약 밀수 사례로는 가장 큰 규모입니다. 최위지 기자가 보도합니다. [리포트] 세관 직원들이 컨테이너에 보관된 나무 상자를 꺼내 뜯습니다. 상자에 든 건 항공기 제조에 쓰이는 기계 부품. 그런데, 끝 부분을 톱으로 잘라보니 원통형 구멍이 뚫려있고, 그 속에 하얀색 덩어리가 들어있습니다. 강력한 중독성을 가진 마약, 필로폰입니다. 2019년 12월과 지난해 7월에 걸쳐  멕시코에서 국내로 들여왔는데, 이를 다시 호주로 보내려다 덜미가 잡혔습니다. 우리나라를 마약 밀수의 중간 기착지로 활용한 겁니다. [남성훈/부산본부세관 조사국장 : ""아무래도 한국이 다른 나라에서 볼 때는 마약이 그렇게 광범위하게 널리 유통된다 이렇게 보지를 않습니다. 그래서 아마 한국 쪽으로 가면 낫지 않을까 이렇게 생각한 것 같습니다.""] 1차로 보낸 500kg은 지난 5월  호주 연방경찰에 적발됐고, 이어 부산본부세관 등이 마약 이동 경로 추적에 나선 결과 국내에 남아 있던 필로폰 404kg을 찾아냈습니다. 국내에서 압수된 물량만 시가 1조 3천억 원어치로, 1,350만 명이 투약할 수 있습니다. 지난 2018년 112kg이 적발된 이후 가장 많은 양입니다. 수사 당국은 국내 운송책을 구속기소 한 데 이어 호주 국적 총책에 대해 체포 영장을 발부했습니다. 관세청은  해상 화물을 이용한  마약 밀수에 대비해 연말까지 해상 화물 집중 단속을 벌일 예정입니다. KBS 뉴스 최위지입니다. 촬영기자:김기태"
"40대 택배 대리점주, 유서 남기고 극단적 선택…왜?","[앵커]경기도 김포에서 택배 대리점을 운영하던 40대 가장이 유서를 남기고 숨졌습니다. 유족과 동료들은 택배 노조에 가입한 배송 기사들과의 갈등 때문이라고 주장하고 있는데요, 어찌된 일인지,  신지원 기자가 보도합니다. [리포트] 택배 물품들이 쌓여있는 터미널 한쪽에  분향소가 마련됐습니다. 그제 유서를 남기고 숨진 택배 대리점 점주 A씨를 추모하기 위한 곳입니다. 택배 일을 한 지 12년째, 세 자녀를 둔 40대 가장이었습니다. 유족이 공개한 유서에는  A씨가  지난 5월 전국택배노조에 가입한 배송 기사들과 택배 수수료 등을 둘러싸고 겪어온  갈등 상황이 담겨 있었습니다. 이 과정에서  조합원들이 배송을 거부하는 등 집단행동에 나섰다는 겁니다.[동료 대리점주/음성변조 : ""4월달부터 태업, 파업 이런 걸 반복 하다 보니까 (점주가) 하루 3번, 4번씩 이렇게 배송을 나가게 됐어요. 비노조 분들이 조금씩 도움을 줬어요. 그랬더니 노조에 가입했던 기사들이 비노조 분들을 협박하고...""] A씨와 배송 기사들의  SNS 단체 대화방에선  대리점 운영의 여러 문제에 대해  A씨를 규탄했는데, 조롱과 욕설을 섞은 내용도 발견됐습니다.[택배대리점연합회 관계자/음성변조 : ""(수수료 100원이면) 90원 정도는 기사님들이 가져가고 10원 정도는 대리점에서 가져가는 이익구조거든요. 이걸 과도하게 95%를 달라고...악의적 댓글, 인신공격 이런 거에 대해서 되게 많이 힘들어 했던거 같아요.""] 전국택배노조 측은 ""비극적 사건에 깊은 애도를 표한다""며 ""다만, 해당 대리점에서는 수년 동안 수수료가 제때 지급되지 않아 시정을 요구하는 과정 등에서  갈등이 생긴 것""이라고 설명했습니다. 택배노조와 대리점연합회 측 모두 재계약 등을 앞세우며  본사가 책임을 대리점에 미루고 있다고  주장했습니다. 본사인 CJ대한통운 측은 ""지금은 고인의 명복을 빌고 예를 다하는 상황""이라며, ""유가족 지원 방안을 마련 중""이란  입장만 밝혔습니다. KBS 뉴스 신지원입니다. 촬영기자:이상원/영상편집:안재욱/그래픽:이현종"
"국토부, 내년 예산안에 ‘제2공항 사업비’ 편성","국토교통부가 환경부의 제주 제2공항 반려 결정에도 불구하고, 내년 정부 예산안에 제2공항 사업비를 편성했습니다.어제(지난달 31일) 기획재정부가 발표한 내년도 예산안을 보면, 국토부가 항공·공항 관련 시설 예산으로 편성한 4234억 원 가운데 10% 정도인 425억 원이, 제주 제2공항 관련 예산으로 책정됐습니다.내년도 예산안은 오는 3일 국회에 제출돼 상임위와 예결위 심의를 거쳐 12월 본회의 의결을 통해 최종 확정됩니다."
제주 오늘 11명 확진…“거리두기 4단계 당분간 유지”,"제주지역 코로나 상황 전해드립니다. 제주에서는 어제 확진자 10명이 나온 데 이어 오늘도 확진자 11명이 더 나오며 누적 확진자는 2천623명으로 늘었습니다.오늘 0시 기준 백신 1차 접종자는 37만 9천여 명으로 전체 도민의 56.3%, 접종 완료자는 20만 9백여 명, 29.8%로 집계됐습니다.이런 가운데 제주도는 확진자 발생 추이를 좀 더 지켜보고 거리두기 단계를 조정할 계획이라며, 사회적 거리두기 4단계를 당분간 유지하기로 했습니다."
양구·홍천 무단 이탈 외국인 근로자 등 6명 붙잡혀,"양구와 홍천에서 일하다 근무지를 무단 이탈한 외국인 근로자들이 잇따라 붙잡혔습니다.법무부 춘천출입국·외국인사무소는 지난달(8월) 4일과 25일 두 번에 걸쳐 경기도와 충청도, 경상남도 등에 숨어있던 외국인 근로자 5명과 이들을 도운 불법체류자 1명 등 6명을 검거했다고 밝혔습니다.이 가운데 2명은 강제 퇴거돼 본국으로 송환됐고, 나머지 3명에 대해선 조사가 진행되고 있습니다."
"백광석·김시남, 서로 살인 책임 떠넘겨","[앵커] 제주 중학생 피살 사건의 피고인 백광석과 김시남에 대한 첫 재판이 오늘 제주법원에서 열렸습니다. 이들은 피해자의 죽음이 자신들 탓이라고 인정하면서도, 살인의 책임은 서로에게 떠넘겼습니다. 문준영 기자입니다. [리포트] 백광석과 김시남이 호송차량에서 내려 법원 안으로 들어갑니다. 검찰이 지난달 제주시 조천읍 주택에 침입해 중학생을 살해한 혐의로 구속기소 한지 19일 만에 첫 재판이 열린 겁니다. 백 씨는 법정에서  자신 때문에 피해자가 죽었다며 잘못을 시인했습니다. 지금껏 아무런 입장을 밝히지 않았던 김시남도 죽은 피해자와 유족에게 죄송하다며 평생 사죄하며 살겠다고 말했습니다. 그런데 정작 살인 행위에 대해서는 서로 책임을 떠넘겼습니다. 백광석은 피해자만 제압해 달라고 요구했는데, 김 씨가 현장에서 주도적으로 피해자의 목을 졸라 살해했다고 주장했습니다. 반면 김시남은 백 씨가 피해자와 몸싸움을 벌이자 피해자를 눌러 제압했고, 테이프를 가져와 함께 결박했지만 살인은 하지 않았다고 주장했습니다. 살해 현장에서의 역할 분담은 인정하면서도, 살인 혐의는 서로 부인하는 겁니다.[오군성/변호사/피해자 대리인 : ""유족분들은 당연히 이 사건으로 인해서 하루하루 고통 속에서 지내고 있습니다. 특히나 두 피고인이 다시 사회로 돌아오는 것에 대해서 상당히 불안감을 느끼고 있고요. 법이 허용하는 한 최대한 높은 형을 선고해주시길.""] 첫 재판에서 서로 살인에 대한 책임을 떠넘기면서 누가 주도적으로 가담했는지가 앞으로 재판의 쟁점이 될 전망입니다. 백광석과 김시남에 대한 다음 재판은 오는 29일 제주지방법원 제2형사부에서 열릴 예정입니다. KBS 뉴스 문준영입니다."
‘탄소중립기본법’ 국회 통과…긴장하는 산업계 얼마나 준비됐나?,"[앵커]탄소중립은 오는 2050년까지 이산화탄소를 배출한 만큼 흡수해서 실질적인 배출량을 0으로 만든다는 계획입니다.이른바 '탄소중립기본법'이 국회를 통과했습니다.세계에서 열 네번째입니다.9년 뒤, 2030년까지 온실가스 배출량을 35%이상 줄인다는 게 핵심입니다. 기존보다 목표치를  9% 포인트 높였고, 11월 유엔기후변화협약 당사국총회에 이 내용을 제출하게 됩니다.문제는 가장 큰 변화와 부담을 겪게 될 우리 산업계가 얼마나 준비되어 있느냐는 건데 김유대 기자가 기업들의 속사정, 취재했습니다. [리포트] 20년 동안 차량 뼈대를 납품해온 이 업체는 최근 고민이 깊습니다. 전기차가 늘면서 내연기관용 차량 뼈대 수요가 줄고 있기 때문입니다. [김태경/자동차 부품 업체 관계자 : ""(전기차 시장이 확대되면) 기존에 생산하고 있는 부품 수들이 상당히 축소가 됨으로써 매출이 떨어질 것으로 (예상합니다).""] 실제로 2030년까지 온실가스를 35% 이상 줄이려면 지금보다 늘려야 할 전기차 보급은 20배 정도. 이 업체는 전기차 부품 개발을 시작했지만 중소기업 80%는 이런 미래차 전환에 별 대응을 하지 못하고 있습니다. [김태경/자동차 부품업체 관계자 : ""기존 공정에 대비해서 상당한 투자가 발생이 되고, 공장 부지도 전용 공장으로 이루어져야 하는 부분이 있고요.""] 다른 주력산업들도  발등에 불이 떨어졌습니다. 온실가스 배출 1위 철강업계, 석탄 대신 수소를 쓰는  제철 기술을 개발하고 있지만  상용화는 2040년 이후에나 가능할 것으로 보입니다. 석유화학업계의 탄소중립 계획은  '폐플라스틱 재활용' 수준에 머물러 있습니다. [김녹영/대한상공회의소 지속가능경영센터장 : ""아직까지 우리나라의 탄소중립 기술이 미흡한 게 사실입니다. 특히 핵심 기술인 수소연료전지, 탄소 포집·활용·저장 기술 등에서 상당한 격차가 존재합니다.""] 현재 우리나라의 탄소중립 기술은 미국 등 선진국에 비해 80% 수준. 업계는 정부의 제도적 지원이 시급하다고 호소합니다. [정욱조/중소기업중앙회 혁신성장본부장 : ""(탄소중립기본법 하위 법령에) 지원책도 같이 마련돼야 한다고 생각합니다. 정부 정책이 지나치게 기준이 높으면 우리 중소기업이 따라가는 걸 포기할 수가 있거든요.""] 정부는 오는 2030년까지 6조 7천억 원을 투입해 탄소중립 기술 개발을 지원할 방침입니다. KBS 뉴스 김유대입니다. 촬영기자:민창호 김연수/영상편집:김대범/그래픽:최민영"
‘강원형 벤처펀드’ 투자협약식·설명회 열려,"강원도와 강원테크노파크, 펀드 운용사, 투자자 등은 오늘(1일), 춘천스카이컨벤션홀에서 ‘강원형 벤처펀드’ 투자협약식 겸 설명회를 개최했습니다.또, 3개 펀드 운용사들이 펀드별로 운영 계획과 투자방향, 투자대상 등을 설명했습니다.이날 행사는 메타버스와 화상회의시스템을 통해 50여 개 관련 기업이 온·오프라인으로 참여했습니다."
‘KBS시청자주간’ 기념행사 열려…시청자 4명 감사패,"KBS 춘천방송총국은 오늘(1일) 총국에서 '2021년 제2회 KBS 시청자 주간 기념 행사'를 열었습니다.이 자리에선, 박동주 강원도 보건복지여성국장, 나철성 평화경제연구소장, 권혁주 야생생물관리협회 강원도지부 사무국장, 김남민 강원경찰청 경위가 KBS 뉴스 경쟁력 강화에 기여한 공로로 감사패를 받았습니다.신춘범 KBS춘천총국장은 이 자리에서 시청자의 관심과 사랑에 감사드린다며, 국가와 지역 사회 발전에 보탬이 되도록 더 좋은 방송을 만들겠다고 밝혔습니다."
한림대학교 제11대 최양희 총장 취임,"최양희 한림대학교 제11대 총장이 오늘 취임했습니다.최양희 총장은 강원도 강릉 출신으로, 차세대융합기술원 원장과 미래창조과학부 장관을 지냈습니다.최 총장은 누구나 쉽게 접근할 수 있는 열린 대학, 지역과 함께 하는 대학을 만들겠다는 취임 소감을 밝혔습니다."
지학순 주교 탄생 100주년 기념행사 열려,"'지학순 주교 탄생 100주년 기념사업 시민사회추진위원회'는 다음 달(10월) 2일까지 원주시내 곳곳에서 지학순 주교 탄생 100주년을 기념하는 사진과 유물전시회 등 다양한 행사를 마련합니다.지학순 주교는 1965년 천주교 원주교구 초대 교구장으로 부임한 뒤, 원주 최초의 협동조합을 설립하고, 민주화 운동을 주도했습니다."
"강원소방, ‘119소방동요 영상 경연대회’ 개최","강원도소방본부는 오늘(1일) 강원도청에서 ‘제22회 강원도 119소방동요 영상 경연대회’를 열었습니다.유치부에선 홍천 ‘김송근 가족’팀이, 초등부에선 원주 ‘서진이네 팀’이 최우수상을 받았습니다.이번 대회는 코로나19 확산 방지를 위해 참가자들이 제출한 동요 영상으로 평가를 했습니다.최우수팀은 다음달(10월) 개최되는 전국 대회에 참가합니다."
"바이든, “철군 성공” 자평…비판·책임론 잇따라","[앵커]아프가니스탄에서 철군을 마친 바이든 대통령이 전쟁이 끝났다고 선언했습니다.그러면서 철군 과정을 국민들에게 설명하는 연설을 했습니다.미국 내 따가운 시선을 의식해 직접 설득에 나선 건데, 이 내용 워싱턴 연결해 들어봅니다.이정민 특파원, 먼저, 바이든 대통령 뭐라고 했는지부터 들어볼까요? [기자] 20년 전쟁을 끝낸 결정, 그리고 그 시기, 모두 옳았다고 자평했습니다. 대피를 원하는 미국인 90%가 아프간을 빠져나왔다며 철수 과정도 '대단한 성공'이었다고 언급했습니다.  [조 바이든/미국 대통령 : ""역사상 어떤 나라도 이런 일을 이뤄낸 나라가 없습니다. 오직 미국만이 능력과 의지를 갖고 있으며, 오늘 그것을 이뤄냈습니다.""] 다른 나라를 재건하기 위해 군사작전,  특히 지상전을 하는 시대는 끝났다며, 이젠 새 위협에 대비할 때다, 미국의 전략이 근본적으로 변해야 할 시점이라고 했습니다. 심각한 경쟁 중이라고 언급한 중국, 그리고 러시아, 사이버 공격, 핵 확산을 새 도전 과제로 지목했습니다. [앵커]여러가지 비난을 정면돌파하려는 것 같은데 분위기는 어떻습니까. [기자] 철군 자체에 대한 비판보다는 과정과 결과를 두고 거센 비판이 여전합니다. 미국 언론들 평가, 냉정합니다. 철군은 도망치듯 했고, 그나마도 2백 명 가까운 미국인, 수천 명 아프간인 두고 나왔다며 ""도덕적 재앙""이다, ""미국에 대한 냉소주의가 깊어질 거다"", ""대통령 리더십에 의문이 든다""고  비판했습니다. 미국 정가도  공화당 중심으로 대통령 책임론이 거셉니다.  [케빈 매카시/미 하원 공화당 원내대표 : ""거짓말은 그만하고, 책임을 져야 합니다. 무엇보다 우리 국민들을 데려와야 합니다. 이런 상황이 우리의 역사가 돼선 안 됩니다. 이렇게 끝낼 순 없습니다. 용납할 수 없는 일입니다.""] [앵커]미군은 떠났고, 아프가니스탄 상황은 어떤가요? [기자] 탈레반은 국영 TV와 기자회견을 열어 외국과 동등한 외교 관계 맺고 투자 여건도 조성하겠다며 대내외의 인정을 구했습니다. 하지만 주변 국가들은 여전히 자국에 피해갈까 노심초사하는 모양샙니다. 유럽연합은  아프간 난민 몰려오는 걸 막겠다며 공동 대응을 결의했는데, 파키스탄, 우즈베키스탄 등 인접 국가에 난민을 받게 하고 돈을 지불하는 방안까지 검토 중이라는 보도가 나왔습니다. 자국에 미칠 안보 위협, 테러 위협 걱정하는 중국, 러시아는 각각 미국 책임론, 탈레반 지원 필요성을 주장하며 상황을 예의 주시하고 있습니다. 촬영기자:오범석/영상편집:이진이/그래픽:김지훈"
성남시 본청·행정복지센터 직원 3명 확진…170여 명 검사,
불법 대부업자 23명 검거…“고금리에 협박까지”,
"일부 슬라임, 방부제·납 257배 초과…어린이용품 ‘리콜’",
‘집단식중독’ 안산 사립유치원장 2심서 감형…징역 4년,
"고양시, 목욕장업 58개소 ‘집합금지 조치’",
"내년도 제주도 국비 1조 8천억, 역대 ‘최고’","내년도 정부 예산안에 반영된 제주도 국비 지원액이 역대 최고 수준인 1조 8,191억 원으로 나타났습니다.이는 올해 국비 1조 4,839억 원과 비교하면 22.6% 증가한 것으로, 정부 예산 증가율 8.3%보다 14.3% 포인트 높은 수준입니다.분야별로 보면 4·3 희생자에 대한 1차년도 배·보상 1,810억 원과 화순항 건설 99억 원, 제주 도두 하수처리시설 현대화 65억 원 등이 반영됐고, 제주권역 감염병 전문병원 설치를 위한 설계비와 용역비 25억 원은 반영되지 않았습니다."
오라광광단지 “사업 규모 축소하고 녹지공간 조성”,"제주 최대 규모의 민간 개발 사업인 오라관광단지 사업 규모가 축소됐습니다.사업자인 JCC가 제주도에 제출한 새 사업계획서를 보면 기존 5조 원 이상의 사업비를 약 15% 줄이고, 건축물 연면적을 약 14% 축소하는 한편, 3천 570실 규모의 숙박시설 객실도 21%가량 줄이겠다는 내용이 담겼습니다.JCC는 또, 전체 부지의 약 63%를 녹지공간으로 조성해 친환경 복합리조트를 추진할 계획이라며, 사업 추진 의지에는 변함이 없다고 설명했습니다."
[단독] 불 난 식당 LPG 판매업체 무허가로 벌크 공급?,"[앵커] LPG 속보 이어서 전해드립니다. 어제 한 식당에서 가스 누출에 의한 불이 나 1명이 크게 다쳤는데요, 해당 식당에 LPG를 공급하는 판매점이 불법 영업을 해왔을 가능성이 제기되고 있습니다. 김가람 기자의 보도입니다. [리포트] 화염으로 인해 건물 구조물이  엿가락처럼 휘어버린 음식점. 소방당국은 이곳에 설치된 소형 저장탱크에 LPG 운송 차량인 벌크로리로 LP 가스를 충전하는 과정에서 불이 난 것으로 보고 있습니다. 그런데 애초에  소형 저장탱크에 가스를 충전하는 행위 자체가 불법이었을 가능성이 제기되고 있습니다. 액화석유가스법은 LPG의 사용시설을 설치한 뒤 사용하기 전에 완성검사를 받도록 규정했습니다. 하지만 제주시와 한국가스안전공사 확인 결과 음식점 탱크에 대한 완성검사 기록이 없는 것으로 나타난 겁니다. 이뿐만이 아닙니다. LPG 판매업은 용기에 충전된 가스를 판매하는 용기 판매사업과, 벌크로리 차량으로 저장설비에 공급하는 소위 벌크판매 사업으로 나뉘는데 각각 허가를 받아야 합니다. 또 벌크 판매 사업자끼리는 서로 위탁충전을 의뢰할 수 있는데 이번 화재도 위탁충전 과정에서 발생했습니다. 그런데 취재진이 불이 난 음식점의 가스대금 입금내역 등을 토대로 확인한 판매점의 경우에는 벌크 허가를 받지 않았습니다. 위탁충전 역시도 문제의 소지가 있을 수 있는 겁니다. 이에 대해 해당 판매점의 대표에게 수차례에 걸쳐 입장을 물었지만 제대로 된 답을 들을 수 없었습니다. 다만 또 다른 공동 대표는 취재진과의 통화에서 현재 조사가 이뤄지고 있어 답변할 수 없다는 입장을 전해왔습니다. 한국가스안전공사와 관계 기관들은 이번 화재의 정확한 원인과 함께 불법 여부도 조사하고 있습니다. KBS 뉴스 김가람입니다."
"40대 택배 대리점주 극단적 선택, 왜?",
‘고수익 알바 유혹’에 걸려든 보이스피싱 공범들,
‘탄소중립기본법’ 국회 통과…긴장하는 산업계 얼마나 준비됐나?,
"“‘쓰레기 대란’…전주시, 적극적인 대처 촉구”",
사격 박진호 0.1점 차이로 은메달,"사격 10m 공기소총 복사 종목에선 박진호가 아깝게 금메달을 놓쳤습니다.불과 0.1점 차이였는데요.하지만 박진호 선수, 이번 대회에만 2개의 메달을 목에 걸었습니다. 박진호는 패럴림픽 예선 최고 기록을 세우며 1위로 결선에 진출했습니다. 결선 무대에서도 박진호의 상승세는 계속됐습니다. 총 24발 중 21발까지 연속 10점을 넘기며 선두로 올라섰는데요, 하지만 22발 째에  9.6점을 쏘는 바람에 2위로 밀려났고, 결국 1위에 단 0.1점 뒤진 253.0점으로 은메달을 차지했습니다. 입사 종목 동메달에 이어 복사에서는 은메달을 따낸 박진호, 시상식에서 활짝 웃었습니다.  남자 탁구 단체 4강전에서는 김영건, 김정길,백영복 조가 프랑스를 2대 0으로 꺾고 내일(2일) 중국과 금메달을 놓고 대결합니다. 남자 1-2등급과 여자 1-3등급에 출전한 탁구 대표팀도 나란히 결승에 올랐습니다."
‘붕괴사고’ 감리 책임자 첫 공판…검 “병합 요청”,"광주지방법원 제11형사부는 업무상 과실치사상과 건축물관리법 위반 혐의 등으로 기소된 감리자 겸 모 건축사무소 대표 차 모 씨에 대한 첫 공판을 진행했습니다.차 씨는 지난 6월 발생한 학동 재개발구역 철거 건물 붕괴사고와 관련해 해체 계획서 이행 여부 확인 등 공사에 대한 관리 감독을 소홀히 해 철거 중이던 건물의 붕괴로 9명을 숨지게 하고, 8명을 다치게 한 혐의로 기소됐습니다.이날 재판에서 검사와 피해자 측 변호인은 재판부에 차 씨를 비롯한 사건 관련 공범들의 재판을 병합해 진행해달라고 요청했습니다."
"“‘쓰레기 대란’…전주시, 적극적인 대처 촉구”",
장흥서 전자발찌 끊고 달아난 마창진 씨 공개수배,법무부와 광주보호관찰소 해남지소가 장흥에서 전자발찌를 끊고 도주한 50살 마창진씨를 공개 수배했습니다.마 씨는 지난달 21일 장흥군 장평면 한 야산에서 전자발찌를 끊고 달아난 혐의를 받고 있습니다.마 씨는 2011년 미성년자 두 명을 성폭행해 징역 5년형을 선고받고 출소한 뒤 전자발찌를 부착한 채 지내왔습니다.
