“백신과 생리 부작용 연관성 보고 없어…이상반응 ‘기타’란에 신고 가능”,41.349999999999994
[팩트체크K] 코로나19에 확진 후 완치돼도 백신을 맞는 게 낫다?,38.57
“국내서 접종 뒤 부정출혈 등 월경 이상반응 18건…인과성 미확인”,36.25
"방역당국 “mRNA 백신 2차 접종간격 6주, 9월 이후 재조정 검토”",36.24
화이자 268만 2천 회분 도착…모더나 이번 주 공급 계획은 미정,35.05
"美 하루평균 확진 16만 명…CDC 국장 “백신 미접종자, 여행 말라”",33.269999999999996
"美 하루 평균 확진 16만 명…CDC 국장 “백신 미접종자, 여행 말라”",33.269999999999996
"美 하루 평균 확진 16만 명…CDC 국장 “백신 미접종자, 여행 말라”",33.269999999999996
"美 하루평균 확진 16만 명…CDC 국장 “백신 미접종자, 여행 말라”",33.12
유럽질병예방통제센터 “백신 완료했으면 부스터샷 급하지 않아”,32.76
"방역당국 “루마니아 도입 백신, 유통기한·안전성 문제 없다”",32.72
"美 하루평균 확진 16만명…CDC 국장 “백신 미접종자, 여행 말라”",32.47
"모더나 백신 102만 회분 오늘 도입…신규 확진자 1,961명",31.81
“추석 전 접종 희망 40대 이하 많아 다음주 예약자 90만 명 ↑”,31.369999999999997
“독감처럼 위드 코로나해야…백신과 마스크는 꼭 필요” 이스라엘 면역학자 인터뷰,31.2
루마니아서 백신 150만 회분 도입…“모더나 국내 생산분 사용 요청”,29.79
루마니아서 백신 150만 회분 도입…“모더나 국내 생산분 사용 요청”,29.79
루마니아서 백신 150만 회분 도입…“모더나 국내 생산분 사용 요청”,29.79
루마니아서 백신 150만 회분 도입…“모더나 국내 생산분 사용 요청”,29.79
"美 CDC 국장 “백신 미접종자, 노동절 연휴 여행 말라”",29.78
